PC1,PC2,PC3,PC4,PC5,Class
3.12077127449202,-0.6049226839617,-1.47645057619986,-0.309101475556098,2.65978290294756,0
8.42199753808287,-7.76995645172879,1.32472156478955,5.61615559258481,4.28297676830904,0
4.88527884292872,1.48684856895585,-5.05623982997918,-1.3299831097773,11.4305134956061,0
39.2930097417649,10.3219527331201,-1.48567378640541,-3.65246647744372,2.83218423728558,0
17.7819208994757,1.37594064276228,-6.03588176225705,-1.91799845204875,9.1853675725054,1
1.71442743866736,1.45887855907139,-0.773440662380732,-0.641300963211875,3.17970114497184,0
9.2235046251681,-2.16533922082697,-1.68134354090678,-1.64687404424765,8.57616086095271,0
29.7369902009843,8.52986334183178,-5.47757852935385,1.00858540488855,5.59950909762577,0
30.8781315776558,7.68028564551711,-1.48238810295849,1.96447028440938,1.69233561451446,0
24.4243725564309,5.71514020815799,1.58416247103904,-2.95567351783011,3.89092470207483,0
35.4382816803067,-4.61745011876647,-4.72558512356797,8.58545833859876,6.19073998358622,0
3.14768472872335,-0.73203959021648,-1.33621696942195,0.163820014792221,2.61861794887135,0
14.6342506976146,-1.50780841771465,-3.06907632348074,1.24140553915429,6.24069843096117,0
19.8878734232144,-10.0069808295455,-4.31050548533817,-7.9371544179955,3.58997656272373,0
2.99090029953316,-0.634963240606892,-1.43485605441038,-0.208780676791517,2.66506998258054,0
56.2175673248621,13.862925418024,-0.670341083268171,-3.93274299127871,1.12987285035154,0
44.6743417294702,-15.8844374573451,12.2364863398981,2.36766406059946,8.80049495188156,0
3.20090038257399,-0.567835070182224,-1.44296369621357,-0.171643291291326,2.47496674793566,0
20.4515717033969,-7.19189272214492,-9.69432005983875,7.25878845095044,9.28265537794474,0
29.2174379323907,-1.72929479699838,-11.7184790400151,-2.30979631507205,3.55538313251705,0
23.1816211941885,4.53223963916084,1.37004567279297,-0.368488786793719,7.57828851300818,0
19.9402676184064,6.95713958133814,-1.41465850512859,-2.40354183944334,9.12435626339738,1
2.96674120724416,-0.640763880811076,-1.36380542457423,-0.412759380762198,2.49230452487927,0
14.1890473812825,-1.3899936800354,-3.74295417524336,0.309720107519798,7.85626665258904,0
12.6410475321796,-8.26707228392664,-3.12941080614109,-1.42077355559081,4.11824161509389,1
18.7213835166851,-1.72158234450254,-1.73414829438154,1.35139821008485,10.5771187414775,0
12.8609843826306,-3.88822050453181,-8.10254770496034,1.01469918106338,7.2816698513493,0
3.11662032154947,-0.609284374001782,-1.37585143098679,0.143409391332263,2.732312686986,0
12.1682660382693,3.01025909762559,-2.97442273107654,-4.10064147313632,5.16560775108846,1
48.5961388394507,25.1929327155379,-9.3893310957417,6.34413751968597,0.495280083063464,0
30.1058177093979,-1.84448058605226,-7.04235605578219,8.13691513070025,6.219251174167,0
21.7522283816309,8.2348441565466,-5.13735346738688,-4.76137598659847,7.60774501560692,0
27.3291237214724,-13.4862845818619,-6.58221951867659,-1.25334087724241,5.91667990731144,0
3.52554542016576,-1.13085083722549,-2.06135220420282,-0.113291641606855,2.30334137015558,0
1.69343061742358,0.427055002827789,-2.06642961737919,0.914628968861852,2.90736197274275,0
14.3062497194645,1.29929976299867,-7.26575349218204,0.435575721539151,8.12165329210861,0
22.3450824908759,-3.19225093739583,-14.7833656551292,5.06694908331717,4.94946565464015,0
12.6343939909014,3.62298027214877,-3.6731898900001,-3.24336549037734,8.36971237630944,0
15.9642284541601,1.45485006582588,-4.75280805982664,-0.368754739644837,4.97439070211997,0
11.2384522114819,0.557245619937686,-2.83105192775831,-1.23024835887978,5.20391324424002,0
36.9483617403884,12.5669763091233,-5.18987071180405,-4.15474832664933,3.56663045547485,0
3.00391522744241,-0.801699749875874,-1.24312295741872,-0.0330104113295391,2.66335579679038,0
27.1731786080423,-12.1625364931333,-8.8358519117537,-5.32926839334469,7.32187623123294,0
30.4188239755213,11.7317820745971,-3.47975859319524,-4.53073041500048,3.15917762766936,0
33.9839944704545,-9.80163710217735,-8.74446480394411,15.28465872811,3.34262897066915,1
40.4602912194715,-8.01142336204707,-11.6529038878431,-2.13334034137805,4.80603497733846,0
13.8057185610622,-0.346320711237874,-6.21769438381365,-1.34006775220819,8.23135409350722,0
14.2693633595572,2.57562750473483,-0.115682843134929,-1.91495120226587,11.1345608342391,0
3.10584832579214,-0.712928331567157,-1.1367302653721,-0.170958770716439,2.60138606737988,0
8.36292613735639,-5.29319037630893,2.35449615561464,0.118090820019251,3.76323281181581,0
5.98175794719913,-2.11715011229919,-4.97665037246193,-2.90816092419741,11.1714710859232,0
3.2255452901317,-1.04222748526185,-1.33138738606506,-0.291172597186264,2.84560468422192,0
23.0262016581839,-11.7377073723145,1.80096010969338,-3.39734991520389,10.6327050600709,0
3.93527490757189,-0.601676567502614,-2.98984952987523,-2.62899462049802,13.1462950777302,0
18.9067438636515,-4.21367628834333,-7.23991903502297,-2.1830333719906,5.74167649320345,0
17.8990421096017,1.67182688842894,-1.07430616534108,-2.95438809775564,3.78619295273433,0
5.68276242244642,-1.35778706631211,0.0459541835790805,-0.19364717508005,3.27047059681205,1
21.404967018794,-3.72702355072669,3.02281129371361,0.150855745384005,6.37541306110894,0
19.9451073595618,0.465267133755031,-0.526813557640047,0.000330606798974397,6.58784722703153,0
17.1392343781126,7.74050566265117,-4.39399712967367,0.93821755284583,5.17088634336896,1
13.5286646871482,-0.337522072802698,-5.93294407744772,-0.709505707026016,6.90530088309845,0
35.6678724518849,14.0424889888412,-3.77352217898969,-3.20179362507105,1.53804198669247,0
14.4749702971982,1.53983426237397,-5.26620503907634,-0.000134413009276373,9.14866865366998,0
3.40848626780761,-0.761724178596166,-1.15792266019088,-0.204759760295616,2.90786238681218,0
3.85918936616627,-0.947800750980508,-1.26700415010007,-0.270397286734132,3.69434529207113,1
47.2329120805655,-3.01484045608513,-3.21273618407542,2.02513472354473,4.38222901960979,0
6.23089886091953,-2.44769919495243,-5.89638785079834,-5.8819447374881,10.8853403776815,0
20.8861381367181,-12.224986489868,1.15900404689821,-2.03913124255362,5.57138523663167,0
1.84438316993707,-0.221602829370022,-0.650162818105688,-0.998985463518047,2.90233089007798,0
18.987720566272,0.798278454636656,-10.1698303818114,1.4825228005597,6.71407782433543,0
13.2432605293421,3.21655021969566,-5.15914615236787,-0.920238833509745,7.91321945239249,1
2.95590371592603,0.333183044328168,-1.15300296771895,-0.487093472574659,3.13846168115889,0
11.8677506311252,-0.609920424955879,-0.0155977094621514,0.466330777166629,6.17600738235898,0
8.35855562219767,-3.04429630304339,-6.08694780782031,2.96820802307163,4.24486611768179,0
17.018606694757,6.31714649043971,-4.05505575893984,-1.96653119737732,8.90056075850545,0
2.35951786524246,0.60107853474786,-1.42845136805203,-1.73515536538919,1.74533353511314,0
0.988170175090201,-0.156287604693487,-0.236271195312478,0.148332727015107,-0.196068866347938,0
5.71186131925781,-1.49905922274597,-3.54898990295499,-1.66949860787835,8.30074187417339,0
41.939244308793,-12.1228813249918,7.49736431532941,2.00842079163632,8.30926122454524,0
13.529298572155,3.52993650524925,-3.96947229790488,-2.59851739209849,9.4266242967374,0
18.6392026941573,3.60211467675948,-2.37470545258359,-2.75856847139266,5.64309242815891,0
24.8325156246699,2.41158587303831,0.713083078434034,1.03291774427857,4.31962755818487,0
3.80060656852834,-0.400054992175119,-1.13638170816718,0.354955270193654,3.33055372747768,0
18.33620289875,-0.991571900445428,-9.91337079430527,3.94040593627996,5.23771270652151,1
1.11782855531022,-0.928963716235349,-0.783403535784689,-0.862568143990089,2.82411596402151,0
2.79546555070649,-0.637101434019894,-1.46082831034539,-0.355575744115928,3.14041556928863,0
34.4244838155214,6.71085591063575,-5.22766450869203,-0.990240972133824,3.75726042294303,0
2.98808763212375,-0.50835292540688,-0.837178438419379,-0.128746165821189,2.56784440669603,0
3.87915003834585,-0.148392322194981,-3.5149140792162,-2.18786068064996,11.2243466127475,0
32.3823297936234,-13.7357399375579,-12.8388945311451,-8.25041404814323,3.85274444612279,0
12.5361647271979,-2.14452041301203,-11.8748540185235,5.46141339505149,9.88993562061336,0
11.0661618065502,0.319004070291254,-3.27936048830324,0.578139978774417,5.51017293172298,0
2.55151699145965,0.481773114947648,-0.466928323835167,-1.08883501876963,2.77370522054817,0
20.4302697295621,1.89515941606638,-1.0804366640782,0.0155019562128785,4.32361478249421,0
30.3808559298179,7.00836973226805,-0.128081315807519,1.82628249209832,4.92328823261435,0
4.05746291519564,-0.316036344629295,-3.57491544836275,-2.27665795808904,11.5916090562749,0
25.4256778641031,7.83937801372724,-3.63446108266122,2.53786497918585,4.63893766558585,0
27.2567461408836,2.9277331133043,-11.5183552428179,-6.68388567952993,4.94764038354228,0
