PC1,PC2,PC3,PC4,PC5,Class
4.83245222412265,-1.00153054705387,-2.44423796146591,-0.767034866854936,0.123978064868614,0
5.06954670064174,-1.12937665414691,-2.47652427619619,-0.847313335669077,0.805436459454449,0
5.01554356980188,-0.988373985753088,-2.73148693970465,-0.482757344427078,0.731993358654164,0
4.78925916759261,-1.25330169476017,-2.31831355284411,-0.296077024167518,0.104359013952262,0
7.45456455957373,-0.951374534745929,0.322069641960011,-0.542943033503104,0.683575018956534,1
4.98464107417954,-0.920288493112953,-2.46625821134931,-0.65439966243149,0.548619627415914,0
4.87652035515812,-0.955118164095656,-2.36601324391372,-0.333167584009087,0.176285385900196,0
12.9519276939836,-0.554638943371621,-2.26422202155174,-1.77826994082097,0.177940438270486,0
4.83102171448696,-0.999746707177534,-2.55769140160506,-0.40164380503286,0.374314723092098,0
4.87651371785376,-0.791611406731946,-2.36866078873163,0.0927643595270547,-0.427119254661117,0
10.0632681713385,-3.59296741697012,-3.16695027751457,-1.53650877763831,-0.169310600572421,0
4.92229541826778,-1.08519406875243,-2.48996890762376,-0.574512337744917,0.45700710045191,0
5.07140797996581,-0.830413146340697,-3.0023676688764,-1.02451803592334,1.19442285551098,0
10.3773975264835,-3.86410568650888,-3.15783160372051,-0.579364831622521,0.284772694103518,0
4.97608169807654,-0.736931590883151,-2.55022114663316,-0.507082076262836,0.116746019694541,0
4.77814623231928,-1.16810531551834,-2.38490710402898,-0.05709395648479,-0.111345633240934,0
4.75664206765494,-0.919480290432592,-2.68316096830983,-0.600957968801941,0.58414174638645,0
5.18969249786493,-0.90015255950215,-2.0978606433585,-0.467676788747858,0.0825924723693243,0
4.59081670073815,-1.27310345764075,-3.1293231211572,-0.73994381413247,0.936726309737697,0
10.6333367901921,-3.82874524244839,-2.04649998736345,-1.53249404311609,-0.0113987495380832,0
7.3730093375348,-0.374727211649747,-0.192787706307366,-0.834474282264761,0.373787049813907,1
4.55635353625494,-1.21832192177694,-3.05220628713801,-0.588913407396145,0.678534106789061,0
7.3903329936251,-0.0653094996204607,-1.04304362676095,-0.0680078587351558,0.803974963885408,1
13.06223747628,0.114955414568054,-3.57596141617749,-0.0838377618319206,1.22858889756711,0
4.94624948394106,-0.935019213043507,-2.3328256463716,-0.290527296757889,0.280880938326026,0
7.2346802014889,-0.667176300913092,-0.804128884884847,-0.77501871104731,0.756068044641032,1
7.4280103245584,0.47454193822468,-1.00739375370725,-0.720054459789895,0.406890473441929,1
5.24066945642062,-0.960684240800466,-2.32615328537435,-0.387990992684368,0.842895084306457,0
13.0444360317228,0.112117751758974,-3.6102246266139,-0.436403495612007,0.863759598798373,0
4.86796808634802,-0.94996958086328,-2.28179637103014,-0.14824256878978,-0.0220090180570843,0
5.10989264124902,-0.775632926103764,-2.33010373781551,-0.382781490314821,-0.247998874566291,0
4.80258198930715,-1.10469801469958,-2.31302709337687,-0.445871206122227,0.169151278789734,0
4.95768697282838,-0.87877050710637,-2.50857690562325,-0.717984850540152,0.46903934827418,0
4.98253927253676,-1.10917612277213,-2.35602179279714,-0.549761969454624,0.429217547113363,0
10.9844801369476,-3.54396087395651,-2.29517857620663,-1.90350085561003,-0.0961678576117591,0
4.95186069539655,-1.04384408340364,-2.30717378290345,-0.104813151235262,-0.105688311457548,0
4.58647530114804,-1.27165940901769,-3.04566520359875,-0.696830687929203,0.848570067653691,0
10.1167562551905,-3.58085868708395,-3.40025656097893,-1.3795235665038,0.134148925731062,0
8.10255636601633,-2.26441834469944,-2.93918260529537,-1.16195355266216,0.153672442165885,1
4.93545488797233,-0.943127927630372,-2.52040874313116,-0.280927659159242,-0.0338761185113122,0
12.2308487953872,0.46697159046698,-1.65917198137298,-0.491096577898027,1.06962886262554,0
4.99519011206089,-0.875982141829326,-2.5724054230968,-0.583201053028974,0.365327022860123,0
4.86799796324468,-0.988975266916559,-2.53010038220449,-0.701415928350186,0.343800639594635,0
4.9304184086127,-1.01336022175534,-2.45105821461437,-0.567679396215343,0.59635394166212,0
13.5060145767317,0.315753382907876,-3.37560081034674,-1.68415697821118,0.224108831259647,0
4.93061822334547,-1.06925165504082,-2.41499989497542,-0.79431538236033,0.587355532716864,0
5.0359536123497,-1.19848147512934,-2.62227699338246,-1.34140691214005,1.00290406347659,0
4.98365129992988,-1.0718828988842,-2.31700032868329,-0.706314183737717,0.528146333120932,0
4.90125681940256,-0.97976578556122,-2.45927544385971,-0.211456373758003,-0.155388433353686,0
4.93705119529655,-0.906139935701997,-2.52634337697042,-0.218685144113727,0.27343293631446,0
4.58830102010501,-1.26920214711834,-3.06036696935495,-0.706932937424471,0.888033079062328,0
5.18844742564163,-0.623660604388751,-2.76047358357258,-0.0198643328990639,0.41172110019461,0
7.97369730281665,-1.98024906876782,-0.844043682340271,-0.809357532131293,0.851971651590125,1
4.71998273042737,-1.23691880696902,-2.47942136278524,-0.647194574822155,0.403562602424845,0
4.30040427857441,-1.49689206130167,-2.85421669953739,-0.851109462875602,0.552049432769638,0
4.80338357547232,-1.16901743519421,-2.5271587045891,-0.575863555704845,0.479633986217327,0
8.18480530368629,-0.711791643401285,-0.371545400020262,-1.05338770554263,0.81131135754761,1
4.94338251930893,-0.965541488268553,-2.45842077053922,-0.509528891507132,0.521734023591852,0
4.85021809796027,-0.900094454679051,-2.57687625012271,-0.506150481036442,0.171149160357618,0
12.0504313792627,-0.584564228058681,-2.92586219679702,-0.423031236372251,0.929789872265466,0
5.14652210542641,-0.848485592029987,-2.72278655509463,-0.590447253066622,0.820533030741044,0
11.698426900038,-0.876500896205478,-2.9159139451376,3.75589552443079,-4.13982887819388,0
4.91423532506753,-0.815373331570885,-2.42982720266479,-0.0560372098316936,-0.376179803646438,0
4.91164132469657,-1.01615385359853,-2.36464996023416,-0.52421678506834,0.149371739614103,0
5.1343254176266,-1.03109512783523,-2.66281867159437,-1.0499543451259,1.31946784078008,0
5.17236436085062,-0.897253375926901,-2.36383532064393,-0.597370045305779,0.530380846453414,0
4.55031613885439,-1.21516683346624,-3.00181161339455,-0.567042321441501,0.633988577146126,0
10.5875340629542,-4.35934108018035,-1.99343959322878,-1.66739032011051,0.0265446006060581,0
4.58680847750454,-1.26591957039354,-3.10082858659549,-0.724839298030871,0.927041173834641,0
5.07295581501934,-1.14493811748324,-2.60368738680761,-1.03059383704056,1.29880836254437,0
5.25723549862761,-0.978116296363742,-2.65551285841043,-1.05023512618648,1.34461991432616,0
8.06082248582789,-0.497859473206249,0.447266656475012,-1.34674581066652,0.457691804319944,1
4.79459093257531,-1.14025774064169,-2.51186912543605,-0.76076052623495,0.48954920363878,0
5.14980601206992,-1.19611688464584,-2.55075703212907,-1.00361419983413,0.987481576489047,0
4.9260741244195,-1.15322884380442,-2.8921857440751,-0.787571044734052,1.44034861213849,0
8.30627743485452,-0.848424108962847,0.40483035902157,-1.17174144953086,0.866421078322013,1
4.77107066220771,-1.22786233963557,-2.89138750357249,-1.0076132269898,1.30888389041545,0
5.00225463211976,-1.04328919558761,-2.76594601824159,-0.826179600051926,0.858405806299126,0
12.4341237966833,-0.602422914598225,-3.40715306825405,-0.688703043608467,0.584295293596196,0
12.2099492885628,1.330150993964,-3.02840386436667,-1.24806803619887,0.400320486271424,0
4.29845161336964,-1.49145302222754,-2.85649405396582,-0.849026949504762,0.563039315402378,0
5.15258832303137,-1.12885286275683,-2.7940736898739,-1.06586533612143,1.31589821792725,0
4.7390349196874,-1.35192024162654,-2.69315481875388,-0.936345047060103,0.815497650289521,0
4.81638618534767,-1.04117625360637,-2.30164163440136,-0.477011448406292,-0.0815642372821697,0
4.58230849045535,-1.27178205244649,-3.05302024509854,-0.703455249754202,0.846171064405404,0
12.7139364198319,0.78710652665651,-3.64979829527846,-1.11959023841829,0.28407072662336,0
7.69723260916605,-0.559728009459885,0.357473491127645,-1.40259033051247,0.574031435314549,1
4.92382306388946,-0.895611820853089,-2.5402186808447,-0.299418407895163,0.392512229587293,0
4.94403514852109,-0.845306057408014,-2.55681614063921,-0.312475704746619,-0.223211954523859,0
10.0864816954115,-4.00267701979829,-2.81237527588632,-1.56976484377467,0.109597390815892,0
5.05653971616458,-0.886081407158754,-2.92604863883066,-1.19351851358985,1.17473422042479,0
5.2566038484296,-1.03442316491316,-2.48673133267633,-1.00084865204264,0.805426377471519,0
4.82771694225057,-1.08974503839154,-2.84089681949551,-0.865035651331727,0.859939133528404,0
9.1810304540976,-0.173479645219017,-0.782187623714024,-1.43341589578303,0.649199874933876,1
4.97132936199907,-1.30842107533089,-2.56511809385182,-1.32854174964688,1.20445924170805,0
5.14226827574034,-1.14277259423308,-2.79683946723988,-1.08968655680086,1.21447737764897,0
4.66527147455347,-1.30204105609226,-2.46125454835369,-0.780317596322577,0.55568499503484,0
7.86901551405865,-0.765839594345196,-0.807278911031468,-0.656329295429264,0.265744838368718,1
