Var1,pca_input1,pca_input2,pca_input3,pca_input4,pca_input5,pca_input6,pca_input7,pca_input8,pca_input9,pca_input10,pca_input11,pca_input12,pca_input13
1,1.83468788195526,-0.106652503027615,-1.65341612082132,-1.66742736504101,-1.62798830494608,6.77317091004719,7.30880322974718,9.37711216516789,21.4465262542001,28.0518622687369,0.146683122063349,0.93970032813132,0.112631505371702
1,1.85113250095401,-0.00422844609671756,-1.61173315480568,-1.62612443990056,-1.6196676631241,7.28283988724123,8.48528137423857,7.24969927203079,20.5641367659874,27.2012311622872,0.212084857792281,0.913459152276931,0.131726353016984
1,2.04933303569766,-0.336500901501823,-1.61657636692538,-1.70957085230241,-1.65889096848284,10.4304968436219,12.5725799835141,12.5318199647101,14.3421642166935,28.3483316436214,0.177441014488741,0.716732268091508,0.158967810262619
1,1.95196444348606,-0.352314499223497,-1.68576694996058,-1.65331020890914,-1.64814626525889,10.0718420514972,11.6189500386223,8.38603490306049,13.667990104195,24.7348732256378,0.17014929266528,0.840693776421009,0.144075899682763
2,-0.373764506852575,-0.521473448036842,-0.34934251177716,-0.336875305546746,-0.348853354721203,10.51646933597,26.2589962435911,9.54548474776255,9.41917885128837,18.180618353646,0.212581506538089,0.00725976959172372,0.243060631336543
2,-0.119401678543926,-0.346440879377682,-0.370957493281581,-0.330430399859403,-0.328876196208421,10.334956160635,25.7722583862102,15.0618878337438,17.7318528262323,30.3671333961188,0.206247350278003,0.0131860840261058,0.251701826285076
2,-0.310686587830531,-0.374759913928944,-0.379378161222116,-0.349382922797053,-0.340518121924286,10.5633864093896,28.2665880502051,6.63149637608636,13.0151968420462,30.0476365978471,0.176591497509447,0.0131074469379183,0.166516656930497
2,-0.109481275867844,-0.389105861253003,-0.3710938,-0.3710938,-0.3710938,10.2276769190225,27.281904727885,7.72040485744049,15.1281348855792,32.1392319845721,0.201648250021822,1.34803465919245e-15,0.237373227368029
2,-0.617741209137362,-0.280418985611108,-0.3710938,-0.3710938,-0.3710938,10.3252945940581,23.8019932720125,14.8527657748579,14.6462154806959,32.8958893310961,0.213411430539745,1.34803465919245e-15,0.230092999522712
2,-0.157695063369548,0.425804753058712,-0.3710938,-0.3710938,-0.3710938,10.272744190036,23.2078575306466,6.87259471666523,8.71379553111843,20.3801088615665,0.200981238982714,1.34803465919245e-15,0.207015275162524
2,-0.378300261415882,-0.421977430659533,-0.3710938,-0.3710938,-0.3710938,10.158525892927,23.7290911634192,9.11808833493737,5.85880375122335,8.87772231421844,0.200688842145494,1.34803465919245e-15,0.211351809415519
2,-0.200373367570802,0.0706681309346235,-0.3710938,-0.3710938,-0.3710938,10.2464737742291,17.4515941831938,16.3059412770386,14.1979363059861,32.9004841980345,0.161372139216355,1.34803465919245e-15,0.150548960692752
2,-0.533324263258817,-0.438769280696039,-0.3710938,-0.3710938,-0.3710938,10.1485529614535,27.8296311885915,14.331620593541,10.8026697819847,25.1007273127276,0.192262339157432,1.34803465919245e-15,0.183691932304792
2,-0.625574083792207,-0.524361091427878,-0.3710938,-0.3710938,-0.3710938,10.2841303531856,20.0760183210692,11.8095349730237,10.4191237412214,10.2082957600954,0.167306488245242,1.34803465919245e-15,0.175767672306721
2,-0.502036183909691,-0.635960529284169,-0.3710938,-0.3710938,-0.3710938,10.1546547777242,23.3755984875503,11.2218640411537,11.0158448250374,18.4113210874735,0.179849215207858,1.34803465919245e-15,0.160146266388845
2,-0.485565142756527,-0.503816717147838,-0.3710938,-0.3710938,-0.3710938,10.0325583161922,32.5483540111817,13.5860735810181,10.8692012072517,22.666438667344,0.209504314006116,1.34803465919245e-15,0.175808423178478
2,-0.507829691067134,-0.521757512426169,-0.3710938,-0.3710938,-0.3710938,10.2512161028159,31.1392222573188,16.4196422361387,20.2254732315924,27.7186865019854,0.194986052674444,1.34803465919245e-15,0.27070367875828
2,0.898751330878289,-0.399099183143032,-0.3710938,-0.3710938,-0.3710938,10.3766901496731,31.6580567650564,7.61577310586391,8.7696622936226,32.049380504117,0.223391447036094,1.34803465919245e-15,0.227668443959252
2,-0.216285335942657,0.081087818293864,-0.3710938,-0.3710938,-0.3710938,10.451357891106,22.5569047851954,10.7162124513433,8.74044328608162,27.9201519286864,0.204021194379763,1.34803465919245e-15,0.178343173327556
2,-0.620970605035183,-0.364124016823138,-0.3710938,-0.3710938,-0.3710938,10.4114223051461,16.3735464471144,10.4558874035325,11.8616050523782,14.439931714069,0.2194489475906,1.34803465919245e-15,0.231936870305596
2,-0.305687985182985,-0.231253354503453,-0.3710938,-0.3710938,-0.3710938,10.4165070205286,22.552264878783,8.66428112666368,12.1636132942515,21.4036510686791,0.182021880063992,1.34803465919245e-15,0.203633346013689
2,-0.473961917906143,0.544560049133452,-0.3710938,-0.3710938,-0.3710938,10.2084998954744,33.9195354290257,7.20142104839587,9.59651099388804,21.5778741112926,0.231574463808376,1.34803465919245e-15,0.215399802866263
2,1.94208797906377,1.94208851356176,1.82554480299229,1.82503580156867,1.4592405158826,5.73288689613477,2.57898483723687,2.3918466156002,2.01736646196482,1.76529857807892,0.0209660164202644,0.957213405202546,0.052731346790542
2,1.92524515862955,1.93944867659771,1.82339669421219,1.45758397566879,1.80038647031818,5.82551869605986,1.67053813916911,2.8160668596714,1.73205080756888,2.09650872576512,0.0228788954023596,0.926778353692898,0.0612499304556389
3,-0.0627734151979658,2.05385089568327,1.25077196267375,1.45762167570928,1.26486436444919,8.4635934350103,16.233041240229,5.46447299529232,8.77893885625481,19.1833260932509,0.141431245350274,0.820605810211034,0.128089942716466
3,0.0628788246241984,2.05503349836664,1.39217199470998,1.38901876029366,1.23594662723103,9.58148967578964,19.1548160195859,7.91524875103099,8.44544737686221,8.85148785285854,0.156862542443896,0.827697979495519,0.1074803969475
3,0.0125614193640838,1.9187406666526,1.33475440089085,1.66774701969601,1.2897073529677,9.09228292666554,15.9585218176575,6.25058136830971,6.85226155164067,8.85936634827928,0.120054125732609,0.855336097089273,0.136064790890316
3,-0.0224450004407,2.007621658142,1.61535558641531,1.77243335262327,1.34174225173149,9.53414211129663,14.9269539253115,14.4036494083642,6.9097167848264,9.49418426636649,0.146365127806196,0.865929693633086,0.142192235069496
3,0.241355813427912,2.08843116816218,1.65003164324601,1.56749318506082,1.42443084187058,8.79354655616157,20.3778265267297,8.90779642837118,12.029034642007,9.56860175443015,0.131713600420789,0.839836232326841,0.15422864952918
3,0.85660377015877,1.87474160591927,1.74462110416494,1.37260761902621,1.27868218941976,10.129546460163,21.320914505453,4.30251413791713,7.28489996100567,9.61587834152813,0.150159112336646,0.788741483698351,0.139359924430051
3,1.91207364662069,1.90941081449949,0.503816800016704,1.06909753061489,1.67238621416928,5.69094785756787,13.8530493662654,8.71646397262368,9.92295904854342,10.5621086689583,0.119027376078639,0.770961307320127,0.133998536463926
3,0.43475191475486,1.9101193650906,1.2651552527255,1.4241302699904,1.06939870175812,9.54460327754658,18.434674103502,11.4037937383972,9.90771369679577,10.4101917860938,0.127631551010102,0.803963326964684,0.128982574390994
3,0.490673221811989,1.98174535899882,1.23561502295237,1.45595562004736,1.20723942788846,9.50468952606787,18.8148877222268,8.30942306227737,6.39949125884965,11.8684651541924,0.120320053596569,0.753465508686318,0.142165495664526
3,1.06658890403147,1.97863127511144,1.61605635314017,1.66764510034226,1.29200272523001,9.89120911162642,21.0160514513229,7.58824059639896,9.43767807470993,15.8576516634422,0.112139299165615,0.731328678879484,0.173887158460195
3,0.290685091304874,1.96203236304032,1.5258637820055,1.34210710846374,1.25283912992089,9.78793841881,28.3118021244654,8.49486849207652,9.67975590697434,9.85357921040948,0.151769245839819,0.792347996726397,0.133036893996479
3,1.92327237290447,1.29084633186809,0.58738547379906,0.871171417632327,1.55228835131478,5.73983463064277,14.1495336433955,8.00871618199327,8.29962173416551,13.3425355841367,0.129647488841983,0.841692075193177,0.15987035207091
3,0.504692430317377,2.03327857536976,1.47057916333319,1.52412475142318,1.13571283953667,9.69452262453964,22.1385699418406,7.16905494728624,7.46931708219825,8.9818939319417,0.127748129429813,0.746125638414198,0.12915993653957
3,0.255986043468662,1.99336639504964,1.24117654462386,1.40245227564554,1.18430331196935,8.46290293243463,10.9565739000797,5.47297801677414,7.17553984680061,16.5206002481187,0.148952646022276,0.765611940300497,0.127486797205666
3,0.213050783645149,1.92625873432952,1.57185678569228,1.25521048201081,1.02474449332226,7.45028660366975,24.8979311739788,11.2229001765182,4.75198856783528,4.83446925972808,0.126356015308099,0.727832980932349,0.140852902239127
3,0.529456045240168,1.97516954059147,1.66079655332225,1.41595587596931,1.33522334677468,10.1658603008183,31.1481829698874,15.3000987988906,9.54913852196249,11.8233116204564,0.148810624248409,0.841285981369292,0.129669188388017
3,0.142553600250333,1.94418148644275,1.38566616084333,1.54109478356849,1.06514381776752,8.97297459235916,24.613760568071,13.2014798324825,7.00498161609725,5.67532398419521,0.107824592135147,0.803632408510948,0.14855048050735
3,0.752091730394025,2.06259169090769,1.37501517736706,1.41623366950679,1.29285303488574,9.80862524030983,15.206332830092,7.16094056443997,6.35390376251134,8.78291152657938,0.1265836631527,0.785505962242181,0.146102690071734
3,1.22210118410941,2.02634085144126,1.35102022014929,1.39078090632392,1.34841548604463,10.1283401410644,12.9030373204538,4.13718250380225,9.05923658162543,12.057999371256,0.131442291400693,0.792402002103922,0.143998327110042
3,0.34601271229062,2.07156400930324,1.32096091121152,1.68973168856473,1.23656383453788,9.54609786696753,22.8259338431958,10.4213555338445,8.74576309380853,13.7612533231263,0.12915652209497,0.801923831499997,0.170618431502918
4,1.95092576998544,1.94222761050769,1.51315334058272,1.59501516873699,1.44299510524654,5.63501289753925,4.89660537373051,1.78495000255691,1.64952424430747,1.67748427365865,0.0129313695191277,1.18002076475875,0.0337684217888002
4,1.95344541455468,1.9354474945842,1.55513357479533,1.6549711167883,1.44554126823019,5.64264087136385,4.88233645935279,1.89245748930781,1.36398867894095,1.74542591590333,0.0177475954349258,1.24748662624371,0.0450883405827135
4,1.94447767284881,1.93729663085334,1.65654991368962,1.59220807763607,1.52670545102102,5.65591083108924,5.03707186997126,1.82998284399126,1.32067635948844,1.67053813916911,0.0146631937409637,1.16501984859239,0.0268208532471013
4,1.9550782,1.9550782,1.5476999167057,1.57571020459509,1.53101738277145,5.652396,3,4,1,1,7.0210138499607e-17,1.1437202783474,3.14541420478239e-15
4,1.9550782,1.9550782,1.51207088315805,1.64762167797441,1.50820099065494,5.652396,3,4,1,1,7.0210138499607e-17,1.10596195527914,3.14541420478239e-15
4,1.9550782,1.9550782,1.58996814890744,1.51749809967755,1.49804792452293,5.652396,3,4,1,1,7.0210138499607e-17,1.18226713818206,3.14541420478239e-15
4,1.9550782,1.9550782,1.48942503996255,1.51614103935861,1.4749423494744,5.652396,3,4,1,1,7.0210138499607e-17,1.200276875991,3.14541420478239e-15
4,1.9550782,1.9550782,1.55673801982305,1.54280925705539,1.40944989419731,5.652396,3,4,1,1,7.0210138499607e-17,1.13531140671339,3.14541420478239e-15
4,1.9550782,1.9550782,1.6051583090857,1.56834053142249,1.46666311047457,5.652396,3,4,1,1,7.0210138499607e-17,1.18909067788792,3.14541420478239e-15
4,1.9550782,1.9550782,1.49138572279141,1.46889755886543,1.37455771454721,5.652396,3,4,1,1,7.0210138499607e-17,1.2008648706295,3.14541420478239e-15
4,1.9550782,1.9550782,1.52895466768754,1.41136243264295,1.40641896438663,5.652396,3,4,1,1,7.0210138499607e-17,1.21499203086801,3.14541420478239e-15
4,1.9550782,1.9550782,1.48436137655885,1.4895315756384,1.47132469030994,5.652396,3,4,1,1,7.0210138499607e-17,1.16843402437537,3.14541420478239e-15
4,1.9550782,1.9550782,1.55027397858203,1.55122164252547,1.414382352218,5.652396,3,4,1,1,7.0210138499607e-17,1.14909962635459,3.14541420478239e-15
4,1.9550782,1.9550782,1.64918898834299,1.4228731751473,1.4162444996978,5.652396,3,4,1,1,7.0210138499607e-17,1.11899542613258,3.14541420478239e-15
4,1.9550782,1.9550782,1.56172740913798,1.48130408875997,1.45172157026866,5.652396,3,4,1,1,7.0210138499607e-17,1.14773857387872,3.14541420478239e-15
4,1.9550782,1.9550782,1.47287984958251,1.49687762557672,1.46697789372246,5.652396,3,4,1,1,7.0210138499607e-17,1.19919016340978,3.14541420478239e-15
4,1.9550782,1.9550782,1.53394538218764,1.67171160678001,1.52008627501267,5.652396,3,4,1,1,7.0210138499607e-17,1.17948559442131,3.14541420478239e-15
4,1.9550782,1.9550782,1.5047835220967,1.55032739251538,1.52657338625764,5.652396,3,4,1,1,7.0210138499607e-17,1.11962130811909,3.14541420478239e-15
4,1.9550782,1.9550782,1.53117772204298,1.53114399111632,1.58857060870825,5.652396,3,4,1,1,7.0210138499607e-17,1.14540887217731,3.14541420478239e-15
4,1.9550782,1.9550782,1.5474494605075,1.56799041562049,1.43423129841002,5.652396,3,4,1,1,7.0210138499607e-17,1.09630884338785,3.14541420478239e-15
5,1.94150787159729,0.379814777645939,0.461566484155747,0.539594631718278,1.82532079946995,5.81062117756239,6.37764992804177,4.04911704414793,4.16240091718095,8.58338037166309,0.306313613550556,1.52380905306031,0.168585430349605
5,1.90018247386429,0.233243825401338,0.1971532949382,1.40372325210922,1.69128177582302,8.58283259185857,4.43820621632261,3.2024699769847,5.00929368831714,9.67855457207589,0.356301172078146,1.47509247088991,0.105334249282039
5,1.94052392694585,-0.344048640340482,0.258771678604958,0.655891255991233,1.94579432463353,6.54359385284446,5.41530990759983,4.29169018583154,4.72499538574895,8.61853060373065,0.33888060446543,1.53258095643537,0.0565536235066997
5,1.9014195306607,0.00881486268915467,0.380523701079061,1.74236222802508,1.44960858455966,8.89840253680742,2.55178915801771,2.71943906664762,2.63253348661314,9.56738646240081,0.313772550249782,1.4402058362,0.0833339757557718
5,1.98476226082123,0.157971627232054,1.07247942194924,1.78911751731858,1.37147774186607,10.5622337245602,3.95027228970241,2.7407349209613,3.13272301494596,5.91804493172817,0.268010021662756,1.37016248055983,0.0544333450360526
5,1.90654194867813,-0.134480166858932,0.293335237514239,0.327639148936167,1.88674443573008,6.15083728828984,2.58348961767822,2.86924347860806,4.4460591382105,9.40929772729773,0.254920977781653,1.57036828525498,0.0730799362441994
5,1.92022685654958,0.491421972480763,0.224235567232328,0.927377634429284,1.85963351206284,8.24213687462139,3.90884506823203,14.7947193596307,3.85492738145339,14.6327126353854,0.224937979754644,1.48746568259058,0.0868932706352195
5,1.83904071818581,0.198906208773509,0.164003241690852,1.83333631669853,1.45125683679527,8.65454272957987,4.06345024664714,6.21700593458762,3.67897862469059,6.4789462249695,0.28338299192045,1.40271890969642,0.076301643787804
5,1.92965991303214,-0.014371303368617,0.323863708908705,0.166642935611776,1.40368102010758,6.27304290880236,3.00387346836605,13.0419716015568,6.08276253029822,14.6803142986442,0.201214037501911,1.61793396405616,0.0801193398034207
5,1.90991839042699,0.563817702105203,0.447613461679193,1.92209290378744,1.52695451904309,8.91047475642276,5.95135317815728,7.98108228366333,3.49418120960854,10.0197479427982,0.270744871121547,1.40127522719799,0.0725648011450252
5,1.91642990984633,0.0191073309628299,0.411822110204914,0.189899092530081,1.53613225930788,6.13474196518698,3.60877483558527,6.28767713237013,3.71983995654727,6.7220567173766,0.241249489805541,1.57987218870357,0.0683302905243881
5,1.91614830853021,0.0948847085120072,0.298593143790187,1.55069679646862,1.76610098196662,10.6161210028806,4.34286369994259,20.5652676267084,5.76678540900287,22.0269391090008,0.192669635885155,1.45218248598987,0.0874464351631315
5,1.90943300521709,0.371878176810799,0.328705686428395,0.68698576464994,1.78474375289105,6.5473979463765,4.05772304119808,2.63694678977279,2.91746943548287,5.53424854670841,0.27011726958087,1.49747649390449,0.0639472839580053
5,1.92136190057427,0.645318251774424,0.21527937767453,0.681907669605657,1.73521786515576,7.12409808271642,4.1202844787765,5.74456264653803,3.91181870507765,12.0019378280304,0.31954917084317,1.52046149556544,0.094520673628146
5,1.93893492177701,-0.213154165151478,0.467233961149369,0.242903919630448,0.882491132702259,5.85979335170491,5.3352709658526,14.3648472741377,3.72920591335287,6.85226155164067,0.224114174191569,1.62755938272114,0.0765094123034179
5,1.89796108572574,-0.688560364501425,0.369794887459713,0.139718068638238,1.25861274310672,6.16943899658217,4.10898052200696,9.96738868557369,6.65425200660764,15.3728846153007,0.235504713931111,1.59721271782126,0.0752376425922297
5,1.96554384000243,-0.491899314571935,0.00784146223894695,1.77478694181818,1.74451068699425,10.0695957012698,4.32945562935014,5.33744996164116,3.32362928557127,13.7528009832078,0.261249560079354,1.4035602238671,0.0981529243533086
5,1.91507629086326,-0.93596878686385,0.364007748842414,0.356486210915609,1.73927052997475,7.60831391055813,5.39379488447734,7.87696081162697,3.52070288965276,7.54521255884415,0.193027131263422,1.57475819976302,0.139901661819395
5,1.91697064141727,-0.194337145933227,0.153844519519097,0.613140794261158,1.64678611109989,7.37948230828249,3.56664130977004,3.18426363288609,5.25843729549927,9.53939201416946,0.282067903286523,1.53823584887901,0.0614769309357778
5,1.91098487849869,-0.139635579992033,0.312178952882632,0.113967923281724,1.42181244032765,6.46361781550818,4.36423093200932,11.5768413573804,3.87598449609302,8.1283311597068,0.196447754746062,1.58241692945613,0.104502797272257
6,1.93535138423803,1.93494474122191,0.936100268045301,0.858645779748416,0.809333261818741,5.65548655002769,5.09217365750026,1.7784236552842,1.64245986818694,1.4142135623731,0.0191607281968563,1.58427278929301,0.048471306309483
6,1.95033673890546,1.95559585918232,1.39427640168646,0.94926345975891,0.997727521688402,5.64113068359628,4.52126757282914,1.35543694147887,1.32067635948844,1.40596734885505,0.0140030308738331,1.5470299693516,0.0504433077511265
6,1.9476241354178,1.93199446796859,1.41576101736868,0.903361922201923,0.9003712303523,5.69397548686271,3.86095541857013,1.57006887717379,1.72532437125501,2.98445585395161,0.0116099245934164,1.55046221505717,0.0466536260304435
6,1.94794552876582,1.9482422,1.33424006074694,0.989745259520986,0.899811065873645,5.68105293603246,3.49750741808147,1.19105190951645,1.81082019191356,1.15133895762666,0.00462640801447047,1.5244118143138,0.0172202103246005
6,1.9482422,1.9482422,1.34764678364015,0.900094054344528,0.996824977869887,5.681046,4,1,2,1,5.61681107996856e-17,1.47650824337622,0
6,1.9482422,1.9482422,1.34412605435295,1.02241179458567,0.753406903467881,5.681046,4,1,2,1,5.61681107996856e-17,1.58213231514379,0
6,1.9482422,1.9482422,1.37019101859473,0.945930565178586,0.910030735828877,5.681046,4,1,2,1,5.61681107996856e-17,1.53592077794454,0
6,1.9482422,1.9482422,1.21293172099245,1.33237791803921,0.834528058598692,5.681046,4,1,2,1,5.61681107996856e-17,1.62575928678671,0
6,1.9482422,1.9482422,1.32614879240736,0.876092160283471,0.972554216751849,5.681046,4,1,2,1,5.61681107996856e-17,1.56876955950661,0
6,1.9482422,1.9482422,1.40015580762439,0.86798756487203,0.987428804808364,5.681046,4,1,2,1,5.61681107996856e-17,1.54132960488063,0
6,1.9482422,1.9482422,1.37294372480865,0.84957290758493,0.86704482799247,5.681046,4,1,2,1,5.61681107996856e-17,1.57130303997726,0
6,1.9482422,1.9482422,1.31215936332332,0.82410389231983,0.94353931432393,5.681046,4,1,2,1,5.61681107996856e-17,1.57699969542094,0
6,1.9482422,1.9482422,1.32111241286458,0.931648648913011,0.863053262470809,5.681046,4,1,2,1,5.61681107996856e-17,1.55980486220124,0
6,1.9482422,1.9482422,1.07610621000199,1.31449288911005,0.869487288779831,5.681046,4,1,2,1,5.61681107996856e-17,1.64897791281062,0
6,1.9482422,1.9482422,1.27062855918317,0.78892887683582,0.867488007541099,5.681046,4,1,2,1,5.61681107996856e-17,1.58606071185006,0
6,1.9482422,1.9482422,1.33151805121094,0.872121408818745,0.875544862471924,5.681046,4,1,2,1,5.61681107996856e-17,1.52386030031923,0
6,1.9482422,1.9482422,1.34276351050791,1.01917786342707,0.894958436050551,5.681046,4,1,2,1,5.61681107996856e-17,1.51900832548859,0
6,1.9482422,1.9482422,1.29506768602167,0.895141998362463,1.00188706197662,5.681046,4,1,2,1,5.61681107996856e-17,1.54446139173397,0
6,1.9482422,1.9482422,1.02715488143866,1.24698961074071,0.993943817664533,5.681046,4,1,2,1,5.61681107996856e-17,1.71139061961529,0
6,1.9482422,1.9482422,1.21166522768469,1.33103693397233,0.826721961340431,5.681046,4,1,2,1,5.61681107996856e-17,1.57651682590135,0
7,1.90825325370902,1.93596614333165,0.590302301036411,0.635195861232813,0.547433092906392,5.76715512549728,1.92293380505015,1.57745747740573,1.23890424203416,1.43056339527718,0.0161487530043733,1.64641318483866,0.0776099713374155
7,1.91613439388536,1.91344041920975,0.564170043771969,0.564731292383618,0.556333537068288,5.81221226785199,2.91746943548287,1.48637220290928,1.40596734885505,1.51734161657662,0.0138407952004063,1.64893626850469,0.070826429984489
7,1.92200884468816,1.9365234,0.576455962795364,0.529806108441066,0.531263715242711,5.776555680084,1.63536497597667,1.75869930795857,1.2667482633857,1.691290961449,0.00453388048495673,1.74034227831504,0.050500984325692
7,1.9365234,1.9365234,0.59250792261187,0.583543838849247,0.566291860240477,5.778768,2,2,1,2,5.61681107996856e-17,1.68523206229853,1.34803465919245e-15
7,1.9365234,1.9365234,0.59082306161783,0.414237636973833,0.612743644793148,5.778768,2,2,1,2,5.61681107996856e-17,1.64214884912054,1.34803465919245e-15
7,1.9365234,1.9365234,0.608267320865701,0.593178179307773,0.509454991186496,5.778768,2,2,1,2,5.61681107996856e-17,1.59857862208951,1.34803465919245e-15
7,1.9365234,1.9365234,0.453122601623395,0.545168246236714,0.569152020568443,5.778768,2,2,1,2,5.61681107996856e-17,1.62488589518504,1.34803465919245e-15
7,1.9365234,1.9365234,0.441017480394297,0.566696524720103,0.649293495328355,5.778768,2,2,1,2,5.61681107996856e-17,1.66225614250421,1.34803465919245e-15
7,1.9365234,1.9365234,0.593747078097626,0.623908551048115,0.51257943729061,5.778768,2,2,1,2,5.61681107996856e-17,1.62120830597478,1.34803465919245e-15
7,1.9365234,1.9365234,0.562128895186375,0.590593522211039,0.631412637384299,5.778768,2,2,1,2,5.61681107996856e-17,1.71419406183758,1.34803465919245e-15
7,1.9365234,1.9365234,0.55700212030226,0.614422609423958,0.581116913823468,5.778768,2,2,1,2,5.61681107996856e-17,1.70109365775121,1.34803465919245e-15
7,1.9365234,1.9365234,0.519734303282447,0.53486369819926,0.625228852309294,5.778768,2,2,1,2,5.61681107996856e-17,1.7135420970631,1.34803465919245e-15
7,1.9365234,1.9365234,0.611222326157149,0.444897152688263,0.573407442903605,5.778768,2,2,1,2,5.61681107996856e-17,1.74195817256093,1.34803465919245e-15
7,1.9365234,1.9365234,0.5670621143268,0.700770309767046,0.673831448919462,5.778768,2,2,1,2,5.61681107996856e-17,1.66781952716585,1.34803465919245e-15
7,1.9365234,1.9365234,0.603178161404918,0.611397090764791,0.428012000856256,5.778768,2,2,1,2,5.61681107996856e-17,1.7061911265952,1.34803465919245e-15
7,1.93651218833973,1.93240579627419,0.612333146411597,0.596049993946668,0.543350917922782,5.76918430620291,2.94128590767672,1.89859188947775,1.07832773203438,1.81082019191356,0.00491073454608075,1.72653093762767,0.0505843707849993
7,1.94291989583431,1.92975184692491,0.430001735196576,0.522486035645613,0.420217805933542,5.81780868561327,1.52498570332605,1.56264534207743,1.4386686351834,1.51734161657662,0.0120983470807655,1.69312226894172,0.0383868658307049
7,1.93462666139386,1.92664903712905,0.701244166271836,0.637510671975974,0.587805169371293,5.82374184338096,1.2849757938178,1.67053813916911,1.48637220290928,1.53259166424143,0.016280253682463,1.68387014525572,0.0608444792179582
7,1.93427629631967,1.92825315517225,0.785723018976642,0.655054962541056,0.606198736516258,5.82552601009188,1.34683090563444,1.50193673418303,1.2849757938178,1.47064295383836,0.0156783889099453,1.79011496041093,0.0349286954003738
