PC1,PC2,PC3,PC4,PC5,Class
11.2140116856194,8.54926819792287,3.28230134331506,3.03631181920067,-3.99686360967946,0
18.6190030849332,10.4055720914893,-1.63692835027909,2.0888910564893,-4.72413827719996,0
3.65409885493031,1.25833600263261,1.502783424797,0.422052859539393,-1.22138010922302,0
3.14103533490179,1.47402305304,0.756315407155418,1.0825060056036,-1.54123672308593,0
8.75716473429,7.70042331643157,-1.00882135670911,-1.46551667385759,-1.90515204365101,0
3.66583655816976,0.945695151277441,0.822152262741513,0.670983642902273,-1.5884186156278,0
15.0690302259474,6.62593144945493,1.34839883241238,4.61718245434899,-1.36215456226556,0
24.1746181622805,-7.13642676915652,4.48345737613478,1.37290665350526,-2.51604689147542,0
2.4415705485198,1.37798409577627,1.86432735606486,0.69032084204177,-0.697090319662866,0
3.74802482385373,1.43903797998064,0.366997091713441,0.28049087234015,-0.888547291987274,0
3.40570841603449,1.59113024987344,0.370608327111026,1.07681386473317,-1.51458857602092,0
18.4339945889387,-0.513756245403352,3.48758830032692,2.56321138632296,-2.17088951551311,0
25.8764672105828,-2.5896856352471,3.77286029740164,0.116647806804164,-2.44180933225123,0
14.3283372223578,7.28144606321242,0.0428336920416581,6.09040198670788,-0.223172302947914,0
3.60401515417524,1.25509128653188,1.43626882000236,0.285842051535199,-1.12904867130464,1
3.46636713539225,1.45799104057568,0.795141955754044,0.509825583077297,-1.15784170831566,0
3.5776965563922,1.24445771235662,1.42265083109943,0.126873916491715,-1.07587166336497,1
21.3925110040203,2.34731676855962,0.747762451985487,1.69241239879189,-3.22469855341088,0
11.5836218926561,13.0396931239966,-2.47513606963594,-3.23622187004027,-2.71420204703185,0
11.9782202882767,7.60062511873079,-4.7153332359767,3.3958029965089,-3.38161776458874,0
13.3167750471537,8.16717844789631,3.19555554577406,5.11086490658715,-0.133917914645951,0
13.9746279433979,9.96483195581509,-2.19319654900795,-1.14060561730639,0.10045582043939,0
11.0188772265575,-3.60182831048847,1.55024103426968,-0.447348536244043,-0.439205745744466,0
2.58992065264329,1.42222702863755,1.97269320018628,1.55339050556056,-0.991774469946494,0
22.4110838457843,-2.86020379780346,3.36970485257148,1.51179117749199,-2.55712719688232,0
12.3019579326171,10.7364529999613,6.15932960157334,3.03709886481906,-1.78868295605935,0
25.0396061466671,-4.00713731818456,4.52803715759301,0.531022816950025,-2.19433338909726,0
9.40742149111044,9.34365565175872,3.94227902721349,-1.37845542076039,-0.287893467139775,0
12.6444285836674,10.6345472960136,-3.95843714524634,-1.99387537651098,-2.11862452776555,0
2.572950808201,1.41548649760674,1.96390373135909,1.44670711522216,-0.957310626218048,0
41.0281867317663,-3.11850039314435,-4.96541972449971,1.49828527098579,0.771199796906917,0
11.5225314452531,7.75549484747316,1.75029642634779,3.67842303710647,-2.89813852397721,0
26.2583158683654,17.0469143726157,4.90643037120475,-0.0190276218894632,-0.0615392023305705,0
22.05716108361,9.68738923742998,3.61805404052626,1.31920344563992,-0.692496565186509,0
9.34748035307716,8.63101134585472,-0.207219193282475,1.47546817302351,-0.252060427705691,0
24.1734767173651,8.53800282240389,5.12845344900139,-0.220592951165712,-2.50363405917983,0
12.888632730311,8.0743216024797,0.797400377988092,4.65267591515294,-2.04894871954823,0
3.45389085929226,1.28676917007369,0.408636429451042,1.15002722283076,-1.12376042180092,0
3.58935192099454,1.24609567455848,1.43664748788699,0.165443947528078,-1.09112039680026,1
30.2329735854163,-8.25112078451849,5.39132195011761,0.180843691957091,-1.32622406712803,0
2.61014267784219,1.4278423599906,1.98876344442916,1.65615893580337,-1.03419198624932,0
34.0963703048352,-4.80434429253634,-0.300615903683266,1.17468547722576,-1.82696594156256,0
2.45547393605134,1.38131738402525,1.87758860227133,0.743926377730645,-0.721109468980251,0
3.05334433510278,0.376395182928574,1.37959581997317,0.154727334263037,-2.07952460577234,0
9.46138809561589,5.65897216857003,-0.00561683427259229,3.46336962685411,-4.22479481506481,0
39.1845158853611,-6.13440158115119,-1.38098699760425,-0.959756681418681,-2.74024513738092,0
11.8881043322413,5.86280387578014,-5.48667538082688,1.45232921577537,-5.17599464119089,0
2.97957330376523,0.370782973001309,1.28240371292644,-0.0133513038853707,-1.93453111438904,0
