PC1,PC2,PC3,PC4,PC5,Class
46.2676175776928,9.63904311252331,8.97155616183271,3.91762899018188,-5.89811038148381,0
28.8342131478271,5.64620173583516,-3.81928792874098,8.38846203118273,-4.68881059040852,0
19.7916381071874,7.99237735528446,-4.05539928676015,7.7353985267444,-5.51412029286561,0
11.0558540556511,15.3381621901275,-2.59975128266721,3.46800940656472,-7.29902348092646,0
9.31102121540268,11.2581179200962,-1.87338292391299,4.45636495957205,-5.85744110205671,0
39.0088545087074,10.8302297886965,-7.5577160622391,3.67042104560794,-6.66044100965515,1
33.3849023583199,12.323850535437,-2.09047551145143,6.64432351110379,-5.82826845566704,0
7.75064678722186,13.1574646856006,-1.34237760773726,7.16642437969905,-3.56091737991067,0
32.0426530998601,15.4946574036091,7.51487287482971,3.86711492654244,-5.22552770116839,0
30.8397619291468,9.7072629315074,1.57839808902324,8.25130437935794,-3.52929264178919,0
0,0,0,0,0,0
28.1149648360511,10.2141981060535,-3.87548880692067,7.21083420459735,-5.2982000565913,0
20.1185635896703,6.17416361119826,-3.40112883488072,7.97384507275497,-5.68583664654615,0
36.9076422282864,3.11249258628271,-2.54041664667167,9.64972964087322,-6.91889877638351,0
7.22658431239094,8.04750265943181,-0.458538209655791,5.99847130188236,-4.68398080427957,0
41.1502697605065,7.61996348253021,-8.04358929289042,3.72896344036393,-7.09097477795091,1
10.3067946113979,11.3869931209404,1.15753762459343,7.16734188570369,-5.37627747864656,0
6.39472616412562,9.35807320200633,-0.739486312516265,5.89479984312254,-5.31074799059513,0
36.4088479866592,6.4660132185427,-4.69601560683881,4.51794305828718,-6.74467267873071,1
23.1025647729109,4.91200181885584,-0.825570341598071,8.28242747584589,-5.7259015270988,0
30.1515722256343,8.53740003533458,7.29005373804985,8.70805369874669,-6.67524692186638,0
13.978201998349,15.205580899845,-3.57426714493476,4.05102927720318,-3.63831051746207,0
31.2166116244406,14.8321366556527,7.40622318334798,7.72586558507261,-5.19559376154633,0
13.5587283069125,16.326386601409,4.75926530912549,6.56321549552937,-6.47231863719282,0
32.5215364847233,7.71138911869675,-0.661057455055738,6.51603441462871,-4.04665057747716,0
27.2617243612738,3.49803186522177,-4.98807223081947,8.34502226878751,-5.72089786588431,0
13.1927737575698,5.88856907082406,-2.68352972689998,6.7505922840217,-5.93472987420158,0
28.8142399363157,6.69598505065718,0.240475143732488,9.8817268447937,-5.90235930907589,0
10.0146970006285,10.2555525349329,-2.55866290887847,6.15532343186567,-5.8146183970117,0
10.8023309655216,9.87244337399062,-1.8522276311735,4.45243567565765,-6.08053893805286,0
16.1280616383007,5.98492421074099,-2.72715096360811,7.16772677298599,-7.50059922487652,0
15.2245914379917,14.4680559302595,-3.134141297587,6.33986179530139,-7.37331099260756,0
12.0764562630533,11.2007639474072,-2.60469765598346,8.8606914841213,-7.2413686478814,0
30.8643306547705,15.507044920911,-5.74307958478145,2.58110573530152,-7.91487326780814,1
23.4982814527162,14.8329469657512,7.372187072809,4.38510765014407,-4.77549088457057,0
20.2434121824743,14.664456045292,-2.40007018473205,9.77280478222301,-1.51304192121194,0
32.2478810449031,4.83622830782444,-4.19349118974939,6.59925061579281,-4.50838919878618,1
14.9075077888969,6.8960784063104,-2.48563483861397,5.92621200342652,-8.50458374838876,0
25.2331207577657,9.91264182842437,0.648795969627482,8.95658268943239,-6.84253190571906,0
12.7154647494062,14.4691087941699,-2.45235907046567,8.69401672766344,-6.66399863494882,0
19.7396731035921,26.583199048752,-2.45693041614208,8.32534914587588,-3.09633356596236,0
37.4673739792238,9.5558257979413,-4.05115261418533,5.56694415999156,-4.77565918439968,1
33.9725171721868,9.68823483286573,-5.53213857610759,5.94067103660754,-4.73637076483275,1
29.5947906002465,15.3180821068928,-2.21203685214616,7.04871187034521,-7.94648821818247,0
21.8375749643395,8.34768236232091,-3.65006987692497,9.25196647352689,-3.97066160720698,0
9.28110345142422,12.5279545561556,1.73477494546643,6.66745121749497,-7.23907378991313,0
34.1612272048086,3.97784182156212,-5.72342237432364,5.23765424242585,-5.52770463289089,0
40.2205849593863,8.6293592511652,1.54805200213661,9.13843733357697,-5.84574599110535,0
25.7930578611528,12.5155353411553,-3.68708672321985,7.40753534565024,-7.42072990835045,0
32.2060046160112,21.8037675171206,-4.84584041728535,5.63806068576324,-5.56093994023961,0
28.2666365755308,17.8663573062956,-2.4621413224288,8.41398775161734,-2.62596659689141,0
35.3255943282324,17.2999778132368,-3.49164586595913,8.19903035058313,-4.65421795667512,0
31.7883613591281,12.6991819200209,-3.93012213736734,10.7321632359348,-1.36679639170229,0
12.8097888471984,10.4808304600266,-3.46536148619109,4.93571001849988,-7.01111799001336,0
10.4724234537921,12.2115228767005,-0.419676726369171,8.90123606804141,-4.97156188635792,0
8.38845233484223,11.7289913458069,-1.72897239153464,5.21268870120094,-7.82319082370759,0
27.3983155069341,9.32052392378146,-0.821984113411942,7.76585563204019,-8.32088476898893,0
9.51992581891654,12.420549883533,-2.94512736630218,7.76060070319003,-8.25663689326168,0
18.4462586460948,15.2708193704572,-1.57982438551168,6.60335781887281,-7.92935849853962,0
18.5949754910464,4.38069391678894,-2.10929825059039,8.0642534820026,-5.94598669994274,0
26.558628028165,12.4765336193519,7.36139307540179,5.34245404026043,-4.72435515288401,0
7.88335312517601,11.9369275254199,-1.37771536184628,6.06463220990336,-6.42229684534515,0
38.9936645305716,8.14200668888843,-6.00277695524381,6.3251867320282,-10.0067258566532,0
24.4877827209149,10.084467238554,0.487195195379439,5.47298654495632,-7.06680230595848,0
23.2214823223979,8.29743094766119,-3.41954774155897,10.776796242083,-5.49327371849384,0
31.3823377206193,8.3687452910766,7.94341550215722,7.16093502074639,-2.75866134518323,0
27.9338358029345,15.9648013885105,-5.96340581638022,12.0101535058491,-1.0809822512804,0
21.5926862424033,16.3641561175037,2.42112495924137,5.88981019431351,-6.22894040022139,0
19.1394323288351,6.57517864573732,-2.00006622304714,7.93751538032139,-5.40878848292807,0
20.7513484079259,7.46263769215375,2.07599272994059,7.33957302651723,-5.91069995857455,0
32.7945402821502,5.72064286989237,-1.90968661706317,8.2961486956258,-8.3795040951724,0
8.70081642999113,12.3428619949086,-0.754230014116551,7.97743427983226,-6.69202300408779,0
34.2562685588295,4.1995664025778,-1.02383144749835,6.02745725871012,-4.91861503307944,0
26.1795539149902,9.10366142635258,-0.194757280421538,8.51666426527512,-7.28713373593267,0
11.1652505917764,14.4684067297184,-0.888978012375317,9.62530124020386,-4.41059612798651,0
9.23874957336368,14.1111776288499,-2.44860908990025,6.11959169376727,-8.46177148413197,0
10.0758489207947,13.1354251324957,-0.178044449662221,4.95282953455372,-3.75460804348656,0
7.97728315286247,13.3640476536779,-2.14524180171444,9.37214773245203,-6.16371272758895,0
33.3860654334383,8.13070091394534,0.110643364375806,7.0830603398172,-2.97307453521488,0
16.6162262978151,4.93357350535908,-3.14938752580851,7.61033799527448,-7.06119313975749,0
36.0318328046463,11.4809937214268,2.9643085171046,7.06970920675781,-8.18105321371204,0
31.3516454572907,12.6939179136616,-0.892607233280042,6.86504479011349,-6.04020131964574,0
9.05971004749865,11.3661157343697,-2.12664324283791,3.60569032194938,-7.29046125471054,0
8.84768631279506,9.50611902636946,-2.09201583542492,4.48418986879473,-5.83499426738311,0
9.79506776581083,16.7176228640466,-2.07734173946067,2.45633603889814,-7.73486857418741,0
12.19086639058,8.9186526632872,-2.11821454684027,8.54603474730638,-7.72980770462449,0
37.5277213502718,10.1955417592182,2.96352792238418,3.58264353576322,-6.29088537639568,0
8.723518949268,11.1762053064485,2.68794826265084,6.15251739254226,-7.32767674183693,0
44.4567966340346,8.58703897168365,1.63270280940444,5.71001290824512,-4.4406953426899,0
7.35510716093232,8.84698856677879,-1.7054700731682,5.74818418893325,-6.60422530282259,0
14.3975884855293,9.75703973220407,-3.03233836163522,7.13105644168149,-6.18952277684908,0
5.83575183023438,7.61135880955313,-0.981550922330611,7.02461580651951,-7.92590324766497,0
39.1335605109566,10.6932186955882,-4.21892159723012,6.27230434093509,-3.40174140357253,0
41.5773013590562,16.198972644714,-6.40805732480715,3.60601249464247,-4.8463614950701,1
8.28516374757786,10.512707042243,-1.40617871319773,8.60083446601019,-7.30658638457155,0
28.2244782314352,8.65747765618216,4.15327064165066,8.23915035249323,-7.83567216222443,0
12.1467474242912,17.1436998777837,14.0289395590009,6.43950491844572,-4.78254976212069,0
30.1290425969476,5.41857495623993,-4.95338318642592,6.81541126844761,-4.73506183005998,1
22.8705927599015,7.15042478845707,-4.32194016420053,8.71579259759326,-4.20986285953434,0
