PC1,PC2,PC3,PC4,PC5,Class
11.4326315830668,-4.32833994804032,0.746211423975398,2.56451663697905,0.34971619788167,0
12.8680585851354,-6.40812252733054,-4.66210710044334,3.94963618786185,3.08751553398001,1
3.44618190280369,-2.60234543052149,-0.669841427075222,1.09628819992454,2.05927565260301,1
2.97770368403099,-2.24748690049197,-1.18107474596323,0.542230848141138,3.16018415710358,0
12.4352621132018,-7.39304647731309,-0.299156856974701,3.43968505005425,3.55098965153251,0
13.8133178969115,-5.1290477093266,2.04584542606871,0.864826726412481,0.54825097714657,0
13.7106763043753,-6.04982801966883,-1.62796939518341,0.731957964789974,-0.313995948096608,0
13.6448649037911,-5.91680745191578,-4.32996450468546,4.00259542471899,3.10394785082861,1
13.5534508442418,-12.2299152105919,-4.46654750438325,0.151473578699424,3.01575104729707,0
12.640168881666,-7.89106805542218,-1.06670174941985,3.85639426220483,3.45657964893427,0
19.4695802442347,0.984849865916024,-3.15658359395954,1.88898775724004,1.77279324312997,0
16.1463915013283,-2.61560472724966,-2.27180758084028,2.75843660809717,2.36012698229991,0
25.9819354098343,2.77300531460148,-0.707225427205808,1.09809995058107,2.97766506458538,0
7.67793055777947,-6.36771934835718,-2.98127641118471,-0.989158498881957,-0.534411601054779,0
6.21838910049645,-2.55377928124164,-0.655821007841304,0.957928441274949,0.407445317393565,0
11.6340562268624,-8.03682851445831,-4.27776598491814,3.84071487980384,2.66926695000616,0
20.1698807232827,-0.108224989003088,-0.0868821499282763,1.61847229928154,2.6478971078358,0
19.9285130675871,-0.413755815069382,-0.471749680584959,1.50533921870828,2.53402517478232,0
24.8972377527385,-7.69435639079178,-5.7220945960531,-2.71453716278561,2.20704814512861,0
15.2807937456285,-5.23448087945472,1.33829364590992,1.69694555261878,0.664026579230601,0
2.77426158185716,-2.45163551981605,-1.92820485077011,1.37332807792169,1.69746550660547,1
17.7894499444799,-12.2358449711197,-6.22627282489437,-2.4448186052168,2.28687761196561,0
2.80403929504385,-2.54038362779793,-1.49153256415654,-0.325605049114305,4.06477166537831,0
2.71742671228764,-2.2520536553107,-1.20405075069607,0.00114043632928521,4.11991736927085,0
16.325267621113,-8.99922247883454,-2.03007045808475,0.418585611478755,3.34024756119765,0
11.8962165046217,-5.58283931263228,3.48595083622224,1.57646630697587,0.79877204897138,0
14.5217428523803,-9.00684961562589,1.58509022064977,1.71046836241041,3.78884592367008,0
22.0589633433488,-0.659071984940769,1.77446085254872,1.02886916871269,3.24943652421471,0
23.4215306772054,1.20371238890873,-3.8975610747256,1.31196430943896,2.2171083262753,0
10.065490157486,-6.53028719887259,-5.2004257563371,-3.74133248946438,-1.12648912252726,0
14.1155065797974,-2.87162671677507,-1.26664854458082,3.05204986875435,0.468418940418811,0
7.33619544232666,-3.49849505614773,-1.21160636810965,0.777556906678869,0.320217373180787,0
2.84398330048415,-2.19431796662578,-1.3663446851035,-0.0508656345465991,4.21471370787414,0
11.7975362461866,-6.186968483496,2.13016045251605,2.1144459673161,0.949396234201608,0
9.45533409522011,-5.7294574975974,-2.64574411775638,5.75364397994093,3.28224647026299,1
12.9786842583297,-7.75591689037622,-0.418821684059748,3.39784404544797,3.56075306685631,0
15.1428546699792,-10.0067626342604,-1.20540027733086,0.749938457413404,3.17957261797516,0
9.39503280366075,-5.1616859243425,-0.808216368161085,3.41165453544661,0.202087273977964,0
3.38208357143501,-2.14600875590255,-1.20412486585632,-0.245386061357328,4.15168444282137,0
2.84088853393634,-2.02768370751206,-1.24443424778891,0.0630449711468556,4.15708286909416,0
0.755690432779672,-0.298162482674019,-0.0771930093411077,-0.648704707994565,-0.45832576248618,0
16.2323257219441,-5.58035499213359,-5.5038228492904,2.67118443288516,2.22427153696139,0
9.90938717714276,-0.0307675721847011,-1.30609188014884,0.617939756280293,0.405100172224634,0
2.11010729003219,-1.84104516627704,-1.21839036447223,2.03129086107539,2.41248235527693,1
13.8672427608662,-9.57918639174726,-3.63091476765251,1.73329639963792,2.84569289061039,0
29.8343170133549,3.58060762068026,0.388074255799617,0.259256396214487,3.4358434063904,0
3.11581656210394,-2.48417376557704,-1.56651485386258,-0.31036141996416,4.07844094769299,0
11.0320798401164,-4.49967533034214,-0.377271081796755,3.20087892998329,0.367904261359371,0
16.8780127780217,-12.9304593136933,-5.59809761963122,-2.53210775661571,2.58464196238386,0
26.2968768898374,0.700132817490658,-3.4353097291997,3.78641832422997,3.9002576181901,0
3.32615329006995,-2.3179283367472,-0.574289795422104,-0.341566669061841,4.22919387741068,0
3.01447576542707,-2.42682487034827,-0.888285349630762,0.501798010491067,3.03113906318597,0
22.043259521914,1.20181270466744,0.271593753490596,1.50581173855079,2.93453176881734,0
22.6495128306835,-2.17887227603153,-3.76485639364624,0.462720409645244,2.18164237892612,0
