PC1,PC2,PC3,PC4,PC5,Class
21.1408864799071,16.9409882355495,4.01562580115308,-6.90135228611814,5.0918800446479,0
2.83671230104483,1.34282715005157,-2.3637020155267,-2.03480545277126,3.19432494021393,0
17.4112532140163,6.52411410778499,3.45688881435668,-2.97368940361845,4.06901785865111,0
21.6278623337183,3.95529191036641,-2.08399871012524,-5.59486963905334,4.14983772682494,0
1.09420098494928,1.78472516217756,-0.450956485765447,-2.82658668456148,3.32922947022975,0
12.0511932714148,7.45253035466161,-1.55147803113905,-1.23298764207889,7.09046633992009,0
19.6323771609289,-2.13763642579041,-2.29916846741752,-4.44479515279781,5.95453249318248,0
3.00230759647524,1.99234504157143,-0.568299191837121,-2.00758608692283,3.75957733457285,0
12.5371798630071,1.62127843005744,0.0996065758483502,-2.17615102409619,4.90731550490712,0
8.17298076100018,5.07353803433279,-2.90872359432382,-3.01128854745416,5.93035475666131,0
11.2415812246458,7.21855426398251,-3.72034151256005,-3.209396522547,4.79537908830129,0
16.2121378173654,2.93957616586779,-1.22107081087996,-2.86697369726527,3.45664157379,0
8.74610975292511,5.74491676645411,-2.6650635031939,-3.28824087446542,5.66713918898872,0
13.7337479004085,2.93478113723525,-7.64877279832374,-1.47986393277278,9.83050917797287,0
3.13928931772454,2.65794914743664,-1.16629733421026,-2.14243294969687,2.91584341025836,0
0.734630740065886,1.38170534458296,-0.0130909454881814,-2.57035990087914,4.07056398590446,0
17.1131503353337,0.456397538823313,-1.74755020268483,-0.527833565941625,5.55769752859782,0
18.7778255013471,4.98759107062811,-5.96799982117373,-5.75788152059804,1.57752601873332,0
19.1438507720718,15.0004902991281,-7.56656232646618,-2.63276974340496,3.31636970885021,0
24.6279688246096,1.04967385324992,-3.63033126271643,-4.62406960699118,4.25885571713601,0
22.5443761695514,8.79064204584444,-9.0993154772506,-4.36940976755623,0.172865061671024,0
16.2595311513673,6.02571416458885,-6.82492968787976,2.51571282166966,1.61518481877953,0
18.1516614368866,2.05989421753854,1.02369937084435,-3.47185063228428,0.84940044310607,0
13.2990147057704,6.89533083100042,4.54333761258801,-3.29828819453853,6.3953960507187,0
16.2262857109195,5.70977975058859,-3.89212544344566,-4.28130760303267,4.97653159587978,0
3.07161194531201,1.56524632853041,-0.806919453429465,-2.21312587301598,3.50072695896156,0
23.9794490556555,-0.39822567113616,-2.09330325003315,-2.49133093064535,4.76933445661645,1
23.4523038377121,-5.3308247318883,-0.153899135385667,-3.63016121860329,6.75046455108945,0
8.05095850822988,4.74175115050107,-3.52711421907269,-3.65485194384195,5.76049474390561,0
15.1571048573123,8.45090571559592,-5.88813324579121,-2.08134999659083,4.2462545028735,0
8.09869997370964,6.06897473226237,-3.35424580579268,-4.74420083238147,5.21524129014578,0
17.1014749665968,12.8394839078345,0.297060363054994,-5.43406528038617,7.41840346102928,0
18.0142966169314,10.2839927928168,-9.44858971093672,-0.436900165071114,5.59025416059577,0
