Var1,pca_input1,pca_input2,pca_input3,pca_input4,pca_input5,pca_input6,pca_input7,pca_input8,pca_input9,pca_input10,pca_input11,pca_input12,pca_input13
2,1.8701172,1.90117210457053,1.61398671753483,1.79385498304282,1.22375119710314,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.22475420831387,0.439949104131474
2,1.8701172,1.90117210457053,1.42574082268285,1.74096191934602,1.2490472190608,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.26420955546191,0.439949104131474
2,1.8701172,1.90117210457053,1.78280259193617,1.66832393976632,1.40111120002513,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.33633157812382,0.439949104131474
2,1.8701172,1.90117210457053,1.53508454794503,1.56472387204766,1.43223846720787,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.33945914020487,0.439949104131474
2,1.8701172,1.90117210457053,1.39973060893727,1.64548451806636,1.29954019683265,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.33007726465426,0.439949104131474
2,1.8701172,1.90117210457053,1.47901699519187,1.58453421387473,1.25242032755228,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.37226949510045,0.439949104131474
2,1.8701172,1.90117210457053,2.06294416987087,1.34067392112438,1.59060252879531,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.35490244475538,0.439949104131474
2,1.8701172,1.90117210457053,1.64858806294314,1.56438354704092,1.40740238408155,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.37728426563505,0.439949104131474
2,1.8701172,1.90117210457053,1.8134138244401,1.44069009638334,1.69500391019734,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.35714428661871,0.439949104131474
2,1.8701172,1.8701172,1.90085692870228,1.3407345577058,1.62686253532828,6.157218,1,2,0,0,1.40311381847512e-17,1.19149620123523,4.48996421912039e-16
2,1.8701172,1.90117210457053,1.57372010786922,1.66101822958394,1.32969996064663,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.27914364819989,0.439949104131474
2,1.8701172,1.90117210457053,1.7693491078434,1.22030129012305,1.67277552130701,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.31193570696015,0.439949104131474
2,1.8701172,1.90117210457053,1.64856786349459,1.55329643776073,1.54175704104147,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.29634353473174,0.439949104131474
2,1.8701172,1.90117210457053,1.55642651712191,1.5801982379952,1.24254188497826,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.23129595018052,0.439949104131474
2,1.8701172,1.90117210457053,1.95958420820909,1.48056637633501,1.69278564613927,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.26357577059353,0.439949104131474
2,1.8701172,1.90117210457053,1.80010616800999,1.83018952784372,1.54803682670202,6.157218,0.989070710093681,1.97814142018736,0,0,0.0135347115561164,1.26212780051956,0.439949104131474
3,1.90243736646987,1.75891457767632,-0.726233718119204,-0.771300758954457,-0.81317139856353,6.93539243848641,10.8597782025553,10.7187361357497,12.7193792574816,2.44504823460913,0.137647990371769,0.257231344470469,0.0730650770826641
3,-0.0327175119917364,1.85879823251673,-0.779220898384521,-0.801280901876413,-0.58802606766321,6.86675294855475,9.35530540016919,8.54781945242787,6.87465414149813,3.40396188605853,0.123497983179155,0.828535867019451,0.991910128987579
3,-0.521238345021945,1.88929181050369,-0.78794201320969,-0.861327877276682,-0.523885920558128,6.95055568687444,11.0669896932077,7.73473250710855,7.65988988455306,3.3751006426218,0.108063027112478,0.923549726035478,0.995135148042859
3,-0.433647908950427,1.82591748210603,-0.945520735172564,-0.493422704604846,-0.533520136431957,7.21140567321327,4.19627163708141,8.70407201057168,6.37249524536299,3.63856158870269,0.0983376684229401,0.700356795286761,0.0828748925782095
3,0.0111891549425877,1.87070758480453,-1.14357438994828,-0.948883669729504,-0.505129188205093,7.58969956904293,8.13874255857639,10.5366853958175,7.2666600186115,4.46970478550488,0.111816981865315,0.789569435863967,0.988337909086308
3,2.00461666219903,1.83858414555594,-1.66013173581993,-1.44227642267102,-1.21271421169409,9.73554207942357,12.0153886835754,12.3543690564354,6.49247055542368,4.31629873648809,0.116378464853705,0.869821836514983,0.998868915523968
3,-0.0404945547694052,1.86195333231348,-1.4328256339124,-1.15188073369001,-0.659353263854096,7.78259297762872,5.8718192129497,7.92629087004267,6.68060137881379,2.51948925120877,0.098127391598257,0.893028045001787,1.00096300689028
3,-0.0195336343485712,0.0406651190315709,-0.881519856628106,-0.44962775729031,-0.349329411989858,7.30182088781686,6.8366022580506,11.124786270541,9.45929494569047,2.67028739700593,0.135717611106438,1.66552372640391,3.12735426847282
3,0.123518658691078,1.8695347973645,-1.01138220768376,-0.616618718224067,-0.485428184001225,7.34770730695144,5.81228085140869,11.8431781868389,13.3888337641939,2.06418738616856,0.125930736065496,0.741356667298727,0.991141846950854
3,0.229176840035733,1.87100322896351,-1.00957452974061,-0.713248117170203,-0.426457840976429,7.19661571933235,11.672151919624,12.4306773399696,7.15359441424227,4.08337030447623,0.137250208489674,0.716848336133831,0.989826176480761
3,1.79807270954448,1.86802598132572,-0.574277173840023,-0.480066370557345,-0.421531452384328,6.69860879391161,9.87641019099903,15.2265500388944,9.20892761542227,3.08573153894417,0.127886606254045,0.672645986229713,0.983268670593603
3,1.93026815641355,1.85704289212659,-0.69045296518115,-0.48610608185231,-0.458637276083445,6.93209581393166,7.05259742469274,18.0319764283631,9.24897174073256,9.03014275971701,0.146627989131416,0.713578658706621,0.984641712929039
3,1.95169107092498,1.86867841396847,-0.48382675973132,-0.483271693814644,-0.442895537370237,6.47906699596615,7.89468726147665,4.088690658921,4.84094852365687,2.74653932447172,0.131720818544883,0.930790298762672,0.994074506422419
3,1.36096202565159,1.83449500792691,-1.32945066901005,-1.04611523042418,-0.771312762381135,7.34383977571578,9.30287473101028,8.58081783879653,4.71583825367056,5.61054907023949,0.125954399682554,0.719779621826198,0.987799691109026
3,0.165507986988623,1.86407909556994,-1.19394720031972,-0.819855354977539,-0.578851276905308,7.0463453193992,9.04457560232026,7.69952003021306,7.92629087004267,4.61566331377051,0.101872561978888,0.931174451217344,1.00829017198134
3,0.407346569507035,1.88806540524076,-0.856999186503773,-0.557952890682592,-0.59559138089904,7.39811161827127,11.5739587755932,9.41206441338664,5.49505706739366,2.9781815286163,0.144711222721699,0.706853647594649,0.997694117620423
3,-1.99310874020035,-2.03912074005237,0.3398438,0.3398438,0.3398438,13.9215684697838,20.8769687954683,12.936298778513,18.0741227461661,17.9770384947988,0.168450798422913,1.05449735088006,0.74231354793478
3,1.9179688,1.90080477945245,1.43429556511816,1.02135988934357,1.01423717612911,5.85967,1.19782411425704,4.89009646921826,1.16095912372336,15.4828095416933,0.0081681484850253,0.7472796797986,0.0867021393435804
3,1.55441163958973,0,0.0100447552301363,0.00172220889330416,0,0.0697423524207571,3.30677828236119,3.63856158870269,2.35907129847835,4.37383524868149,0.225000475994927,1.77495610410803,1.69077326870882
3,1.09074193278753,0.000981037622748889,0.631827222738532,0.297897781779602,-0.0188204741107649,6.55962486198767,3.25376036636676,6.45384954217585,3.57831633957745,4.68577866945617,0.223264855573118,1.77288214418982,1.65387046840526
3,-0.0391455039274466,1.81966585022414,1.2545336213082,1.43601038720982,1.07119321210917,8.27858564139859,16.0169746912727,21.7790286045205,16.8219577002668,21.4430489396001,0.318195781886156,0.63990219416185,0.245201818365886
3,0.225865745142731,1.9423086987676,1.35925932590716,1.40113560615002,0.885548592913749,8.50312681787165,12.4516456045323,15.1126206975437,12.5888149112442,16.1783537615785,0.339826398682289,0.889064139714987,0.527003256694773
3,0.0965278279042957,1.89648296771824,1.35057749147625,1.12080011359256,0.722845512994515,8.08702134569109,15.4926349963599,19.3980052762044,6.64798105998453,14.1644073219676,0.272763127631973,0.664936543498414,0.310430577416065
3,-0.189577680324342,1.97851220373482,1.30331858077627,1.43185394467989,1.30387282391602,7.86367363908755,16.5791907286632,20.9440247782761,7.01551076574955,14.4252194618224,0.216276414374907,0.834708501688329,0.527835823480227
3,1.07438854800392,1.87727521387034,1.85431941905781,1.22430335633578,0.900341678561859,7.78154415607093,13.1636852247253,17.431231341674,10.3713652616859,14.3814494038856,0.220576169171075,0.828988980659393,0.515136814543814
3,0.434946022580751,1.90829484014425,1.63223357721954,1.37355466963441,1.19878296834713,7.69362938932777,10.4423885323651,19.8806219830966,10.6240089051822,8.50319632997421,0.18375994239326,0.853323985615174,0.517087325382672
3,0.256536874038155,1.86659427200042,1.46162446869333,1.35373380727431,0.91740194989595,7.9409915776089,14.709505947427,19.2274712891195,10.144606620183,16.7254037450455,0.290070131354461,0.875257191981994,0.532873717452297
3,0.400500140081189,1.87435585170675,1.62654696689489,1.27229410040678,0.87994686705169,7.59536520972835,20.8123082312617,14.2371223277007,9.2524967253263,10.5222331899815,0.207537436476669,0.858063144099544,0.530519844875444
3,0.399610567725481,1.87377886643397,1.48552030817872,1.28678188830515,0.996768233833487,7.89472732711326,16.6863651706624,20.5627353957717,7.70657539688194,14.6524964485207,0.216736037221725,0.652255548298794,0.179546176117013
3,-0.201495203317183,1.87614422804762,1.38365678053447,1.38555337868339,0.875369688069772,8.09863972516382,11.5964762264045,18.9988558007879,11.0039518592976,18.1263680143404,0.231653541920313,0.898968370977478,0.525641623449517
3,0.299930906865319,2.08946126600772,1.63088963803203,1.38776353796622,1.02278315353653,7.88946708558044,15.0513613424457,22.2363783413381,12.5663456692175,8.11332773629426,0.272951841871531,0.8742107440141,0.533613036034553
3,0.0852967073415767,1.88587154115872,1.38059043243526,1.36132568925879,0.866498487364746,8.15239284978026,17.2128617230155,19.7302460373826,8.65397621604232,12.1440627826755,0.259576957006097,0.866710264341997,0.513144207164905
3,0.219718437764406,1.90307551213673,1.26132138842669,1.23558345817562,0.815396017863453,7.884947264345,15.10830465556,19.7126090744411,6.1166202659852,11.1032701802511,0.221468471281875,0.861374254147221,0.523634203411858
3,0.454702244046049,1.91192764783739,1.46464644226702,1.23136684575087,0.806263275545762,7.83938439101736,17.2765234022811,17.9921480458657,13.3180165646913,13.9922338708175,0.213029453114267,0.871173891360629,0.517108594237873
3,0.244661971827293,1.88430472975201,1.42419316067611,1.29250483603262,0.854017267341644,7.73449596998241,18.1802568499577,15.4898283595621,7.43376550378188,9.15209645738163,0.229136090135066,0.878230484338559,0.539126300775469
3,0.144694052107603,1.90686497029871,1.98418180763663,1.33939921199911,1.1574632893234,7.8853399070857,10.6373010633827,18.450874846703,9.42475925191311,7.37062324071186,0.229986031009822,0.908924108438023,0.535556825430985
3,0.429044512060165,1.85281878174964,1.46017125693151,1.16575939783177,0.813072816255674,7.58744974859754,12.5395027985476,18.8067980308694,9.30637929874846,9.92362135863543,0.239156187325535,0.865052184992876,0.539303168467188
3,0.536907582453631,1.92869961208211,1.37483725216203,1.02998237006669,0.722111378161766,8.16060181161116,15.5724115023974,20.5748897191825,11.2539848015289,18.264363019874,0.217776667406924,0.883901682919617,0.522183579729013
3,0.905429814957788,1.84953526852455,-1.08365902370334,-1.06785985824904,-1.09469989670301,7.15620516649747,10.7955304761216,19.0987138196586,12.8452325786651,13.4697729234273,0.0937571275835144,0.580050812196498,0.969839258788767
3,0.383482181787066,1.83835683323533,-1.37793288800809,-1.1191785449978,-1.11955624695484,7.48570178051928,8.08514472457923,5.98003926117692,5.98548970064453,12.3719528527757,0.11849058392402,0.709722487801957,0.976143637923861
3,0.495271892517172,1.91683303884642,-1.22698944742119,-0.979682756011815,-0.669041931457676,7.03725739316068,8.177381317842,5.76533870945867,10.1553155924673,16.7708338959402,0.139308536739107,0.707416293184178,0.987691006875388
3,-0.0374814897266866,1.88936239770324,-1.22810181830877,-1.02277536768761,-1.01693384179971,7.13756916870216,7.43376550378188,8.07034291604816,9.34367956567898,18.0566740642032,0.131013069903528,0.759180256257675,0.9789577645261
3,0.681299292554179,1.87997435884806,-1.57691258010302,-1.33537093974078,-1.08539322410625,8.8283361686193,6.65615112704684,7.08642302606525,10.5098297673716,12.684293608547,0.113216939734492,0.764091844236742,1.00041913692217
3,0.688516857281511,1.86247879462426,-1.45723585975699,-1.16766443280645,-1.08136185151843,8.73175247207586,5.74456264653803,6.82546383198528,11.9309608199406,17.6592136316133,0.120435379776268,0.711346537010859,0.988321497676982
3,0.598566514854327,1.88893978087446,-1.55789884178037,-1.29336721832176,-0.950182339504175,9.02645237701585,8.53509379485407,4.768556430911,7.06953045608867,8.9101798156842,0.13631375357802,0.735414740703773,0.99180626936297
3,0.321187754387397,1.88460856249533,-1.14994748463604,-1.12526911325421,-0.9556806840485,7.00284196920002,6.11484295365188,3.24372303540774,8.31447140728794,9.57464949977169,0.111195625766713,0.718071597370542,0.99369914541308
3,0.620553242843329,1.9060655711779,-1.51952937304181,-1.09805300127315,-1.06576217418617,8.74879175147394,10.2734355626961,5.11816883014942,12.7782083523338,15.7231482631294,0.123095620054329,0.737775983431204,0.998279112736153
3,1.82144250929497,1.75200160278183,-0.636241968678198,-0.597988699159381,-1.35726974161768,6.11946284779032,11.07582561453,6.98601086644495,6.9704344571726,17.0255562381201,0.134928277965679,0.637656299742578,0.976506231674084
3,0.590269555845668,1.86501485614648,-1.36112059904909,-1.12126620848889,-0.908160515612532,7.39857952713325,10.1070358618659,5.56385852975527,6.01266778668533,7.03098731393363,0.135849859109108,0.472008106071007,0.0509238753367281
3,0.347547320289626,1.90235902558173,-1.18852026380205,-1.13821341770707,-0.839999504683436,7.5376284875022,10.2352757444642,6.00543232343054,8.59094568869382,16.1890999293271,0.154457556257857,0.705431704302583,0.988658229860523
3,0.908789763513662,1.92373762890996,-1.24625193390277,-1.03906785041169,-0.784460130825502,7.51896670858417,8.19994697755922,4.22724085159473,8.21848393932053,13.6318042443589,0.14861231751984,0.854500725413319,1.3830794650564
3,0.548614882043995,1.87368229911488,-1.38989761490258,-1.33622913495798,-1.14108181928866,8.69062199971199,8.50958538815264,7.11092240087771,14.2271938019506,16.376680132857,0.15123308150354,0.710269233078701,0.984609462050947
3,0.751151585674851,1.8348563371001,-1.3924683084445,-1.16980721514226,-1.19999493572887,8.48071051007527,9.94113107028178,4.22981138442674,7.83664746420693,12.0370803913501,0.135923453579764,0.689765298527484,1.00034929377587
3,0.867220996640384,1.8962251467091,-1.09740737243379,-0.916277055293784,-0.781017783464125,7.42771715018112,6.90620389026512,6.94700435909014,8.41324008308643,16.9147478743307,0.137698609905766,0.745218959816706,0.994072088585596
3,0.753100332406723,1.94029540337742,-1.361029953009,-1.17954385051214,-1.08164925592988,8.10415884321043,7.81024967590665,5.90872604528767,8.84037181984126,10.1841735700226,0.127075280859564,0.658965723343379,0.984104592903224
3,0.724745417978262,1.68139133249632,-1.54379090657856,-1.48864782135507,-1.06732225457295,9.01944531093372,10.5036225635026,5.15203632177313,11.7427128189284,11.2655689371758,0.117055503101969,0.688946927971101,0.98267198085128
3,0.843378387778446,1.84793723608912,-1.39961395801784,-1.00245289690161,-1.09015436231835,8.38688806381635,8.07303617256099,4.29610541527212,6.86832680086484,10.4288479500479,0.122227479811007,0.651612905406667,0.988180264123356
3,0.746223339698333,1.86587430899428,-1.14207110747014,-0.910263122303809,-0.948703541923926,7.27026032216532,13.0158765927716,3.94252181488823,6.84295893283905,9.61430094227842,0.134660206111281,0.395182941640955,0.084775329646316
3,0.534033392906311,1.89291911149764,1.73805580024149,1.36022308860163,0.798534633835663,9.16124268885542,9.79684953796705,18.695500504946,13.4730003759532,11.3098648744475,0.189166212842376,1.1711144575017,0.518120842763838
3,0.685430189273897,1.87392049806086,1.52785738643765,1.10542479764391,0.63087440486542,8.47723541982993,7.24718836035292,18.4820712183927,11.1851998485576,16.0603481471821,0.198035276368292,1.29584708350599,0.504867300381599
3,1.3372729443827,1.88562105660518,1.31929511521117,0.828123857638126,0.657393970027732,7.716448745428,7.47604871224272,18.3077555435798,14.3648120797648,17.0937313707076,0.161019628739238,0.824864967415197,0.510714719151132
3,0.329850738948872,1.42469701196547,1.51767918139293,1.49514586045971,1.2738103703054,9.15801575569846,12.693716350329,16.2494147051784,16.097528840869,18.7523911518783,0.158323759949903,0.87463483262953,0.510977199696771
3,1.65280965509638,1.88683193239491,1.31548091666317,1.15889230476794,0.725566758274765,7.69363567230248,9.63124444530495,19.8390260981163,14.6383950177488,24.1395399977785,0.158838607024392,0.81281492100111,0.521995577644893
3,0.751092871804085,1.86912144657441,1.27539519132912,1.21579971855688,1.03096139757561,7.70327635255612,8.57321409974112,18.158720506544,17.1210523853707,20.539992803013,0.160458739803855,0.89348641810569,0.509465025580987
3,0.646191010768933,1.86604436889289,1.28794175895163,1.33779024762513,1.01832962570724,7.69289472723596,13.305768608422,11.8541865655318,9.12712155206048,14.7765972431733,0.149420074256609,0.875816576179091,0.503929445139778
3,0.712577880236121,1.95855194477768,1.09276050119522,1.11739784346631,1.13194777399244,7.36316778817755,10.4974116892648,20.7982022634483,15.1908153028472,23.7441068203386,0.148461084033251,0.821587227514992,0.510461882867836
3,1.60092498601679,1.88255124713322,1.04515385966114,1.1622154984022,0.916365749442818,7.32315927079012,10.9166804956213,10.3325151616253,15.391273642809,15.0238940126835,0.143605382164796,0.726318152870228,0.492169567692476
3,1.72242843951815,1.84792937839741,1.01390068387352,1.15698065857981,1.01155167246381,7.10161211878691,11.5758369027902,9.79906827869032,9.95642680797728,14.6250232255483,0.137808013703517,0.760860032415468,0.494941333727129
3,1.50597625762066,1.91091440493775,-0.986718797839698,-0.701144017336553,-0.731360132345158,6.55161524285011,13.9797990904267,7.57283474578421,24.9604034248334,24.5015527458266,0.288238538183824,1.08349680685337,1.06828603408021
3,1.92926545740188,1.86160915157732,-0.743550952754534,-0.752142573242871,-0.747598296549806,6.14172070940743,15.3027420106162,8.24621125123532,18.4349620581914,13.609459625729,0.316579876145504,0.939803534902811,1.10103034884369
3,1.05729679614827,1.84855889979734,-1.05999029840575,-0.953733982518018,-0.735841170745396,7.25119156529701,20.7469222442437,7.36324597608608,8.07168965663593,10.6014765173454,0.25355306049971,0.969231094268901,0.333185633468703
3,1.12401259644114,1.84442372741268,-1.15359636185224,-1.32521301060689,-0.679610174325642,7.61723420391673,16.1991679872227,14.0766535054694,14.8140649971279,16.9724841255281,0.20697384478226,0.960974092284151,1.00645764480432
3,-0.397388071403593,1.84522098175734,-1.97913170954739,-0.941361554214363,-1.19283251462854,7.79850587562146,12.6250269048357,13.1793646346822,14.1935380275367,10.7217779187563,0.196688905500571,0.997905098402658,0.993652875235635
3,1.26813013642517,1.8143455658954,-0.780566296784289,-0.82994546915498,-0.817075830583451,6.3561557183643,9.99565122832229,11.2781049903746,9.17818775329763,9.58826275238094,0.178401116658273,0.876503619618008,1.00258229034423
3,1.21372703289387,1.81285789038368,-1.58339150003492,-0.758077684317014,-0.90114601180801,6.53044183917882,17.4630043732208,6.13967850737423,8.39642781187333,15.8669741779968,0.196307605875286,0.847596768812255,1.01212288876467
3,0.673083059111498,1.83034223126215,-1.15854032055804,-0.743891911825478,-0.816139103676052,7.81278924594467,18.9455742221949,10.5768409847833,22.8715695931034,27.2883157031181,0.258931819124146,0.927313763266149,1.02924851472236
3,0.861003515304372,1.83879784515023,-1.63021177835144,-0.707308641966873,-0.806010030067561,6.25128510445334,20.7573978431159,12.3270646035109,22.1035114267237,27.566126030834,0.320912726557652,1.06280708991054,1.04380749437478
3,0.461082661719952,1.72530991303776,-1.89441998988381,-1.47740550956003,-0.815643824721036,7.39138746557933,18.4720705743657,14.9302727194871,19.3867951473924,34.2684415600786,0.348144107194411,0.997300111441549,1.03141525803419
3,1.80690905528781,1.8228360310498,-0.86953426104318,-0.861296286193055,-0.859884934703781,6.2882487643846,23.0377761607926,8.9430565730943,20.9429867891897,18.161713192509,0.208764383568643,0.80746921700786,1.00848263774809
3,1.12227972831506,1.79610849028818,-1.23901299981467,-0.968843210610041,-0.87572524783737,6.76765828728318,21.5678907880089,10.9950581784648,6.11128677832717,21.1500847978565,0.161433119254489,0.963428793156141,0.99723390368907
3,0.762519664627436,1.82337535354556,-1.59519014159544,-0.838852901470208,-0.797471171574942,6.55325683255733,21.1331184554522,13.5414018926177,21.3174759905739,25.339863765462,0.241845383738388,0.945268885969354,1.01043345907186
3,1.11656724021581,1.81617755419362,-1.21719586734219,-0.810187531769756,-0.862355047930963,6.39597280111991,26.9326858151465,17.4822891745506,7.95093650486204,27.8984961414862,0.185086077558289,0.93153383843083,1.00952103538986
3,-0.140646392060834,1.80874496995727,-2.03872338330619,-0.955567039471625,-1.18364854617266,7.95133961548861,21.7475635816781,8.1293884469706,10.5521479371243,25.67184212831,0.153741070634828,0.887065513028364,1.00984101562386
3,-0.498198069725253,1.79670868864388,-1.8554927778562,-1.27173683303089,-1.21586782496078,7.98613255346165,19.0559816011301,9.13188394296741,16.4686791001691,36.7615701987587,0.154122844935293,0.962193851900789,0.999208124528351
3,1.00936669824438,1.82730799097168,-1.12155976527611,-0.829233922798172,-0.864773789944621,6.27837665894782,24.9512568298934,11.2964018896361,9.75236872006867,25.2642555539571,0.22336008704303,0.979395195958199,1.00801390538836
3,0.456671267076512,1.73129908663413,-1.50179593353358,-1.79907683761909,-1.31614688150422,8.84356797673117,27.234089890685,10.9713064498897,11.7093422382375,20.0407194177906,0.164797945498374,0.85548299359985,0.993288619993687
3,1.79241698936324,1.45727474023994,-1.7907098215443,-1.06072904622694,-2.02175861147721,9.96056839320881,26.3665631467947,12.950574941073,9.73116910622321,25.9233820928218,0.165158474530372,0.852779017116375,0.991195011845336
3,1.28693018817703,1.76885343342087,-1.11482731502648,-0.777693656997797,-0.993393935982715,7.24076845013221,27.3563441493448,12.4061695731705,14.699157029956,31.2483043018198,0.210855438136056,0.8443246795821,0.993526959025749
3,1.07151800011495,1.83123044408683,1.29317375537403,1.18326222296507,1.07260409851683,7.21158798091637,26.0680547463916,6.9704344571726,6.76628470400501,3.90651629527094,0.133421528584046,0.742631481327679,0.454677615960203
3,0.596625007015334,1.8262088933691,1.17230439666284,1.14801640391339,1.07779154919961,7.26174685784841,24.3547156401598,12.44203953643,7.60148726866343,3.49844686036284,0.104951994065926,0.727637641069295,0.453461041149193
3,0.36636974315265,1.89268962820629,1.3203741746901,1.14403789998711,1.07147878730422,7.34425640353076,31.1088551632042,10.7055450889795,6.43529668921806,4.59678526609724,0.156875798903992,0.815714075912397,0.451417366734765
3,0.561175113808605,1.8874885556863,1.12893903367459,1.0802411062646,0.835909682758655,7.02254933006799,28.7863192143949,14.192006323218,4.95852362319059,4.37383524868149,0.106320411649369,0.733595099502924,0.452817139242747
3,0.456620717880295,1.86368811456153,1.56957226065429,1.48013791919082,1.40965638096044,8.14990142389115,33.2889196867823,6.04332186222402,5.97822134374285,4.22724085159473,0.130277239165589,0.822721862759712,0.460439172306595
3,0.100998887909904,1.91372873257919,1.50810333534104,1.46832122515062,1.04315860180932,8.3066799549095,26.160873539464,7.41473269036485,5.86626316135416,4.53488890617007,0.132060430067557,0.832205407372675,0.462076233110048
3,0.48502688186133,1.8636961834078,1.48738001932,1.50601581811045,1.30130410576583,8.11996376349549,31.21628616186,7.80468086972561,10.8317167132695,3.31990046995912,0.169422837264399,0.838711175601714,0.462961357433268
3,0.549771431156498,1.8902122162077,1.65628599605971,1.47794567153172,1.15201258119903,8.25813698781429,33.6141792028046,11.7297466520696,5.29971287163174,6.35712540998373,0.177355597214793,0.868241133302359,0.459076537064173
3,0.104632100257185,1.88872756214669,1.59440552584175,1.39888865125372,0.834586734922216,8.43126281352927,29.4038595514558,6.12194910707082,5.23989711150233,3.76482576535465,0.151018609261262,0.664527984342267,0.100167653491235
3,0.286505363561458,1.89375156506214,1.67760788150339,1.50317919091373,1.31718325584975,8.23562967103854,31.311200940683,10.8136387311901,10.2054972398724,5.41936944832065,0.152293839459803,0.885870187427366,0.468809528221987
3,0.365493740758446,1.88352934343536,1.66505993793483,1.5438013085781,1.29881120521813,8.66304341790236,35.6858271708751,8.37568945896656,7.75017531358513,4.09665823515364,0.162120516848819,0.891758945439698,0.4621644962814
3,0.214819947307334,1.86802902462613,1.48213109957129,1.54078695447022,1.31775029618951,8.73576787406784,35.6025768486056,9.6368856596616,7.71785056808593,5.28122186125769,0.191858302112252,0.886911482256297,0.46020955376484
3,-0.42348719863177,1.90679767155254,1.55235677183394,1.47968396352423,1.03671558633992,8.41662613173721,31.1898116029271,7.71644207266986,5.74645448345628,4.28850840594094,0.190964910556651,0.870301617994758,0.46706491815063
3,0.0468379092847218,1.9196435742504,1.64646859911629,1.47666958184635,0.893629047238803,8.53672126933106,28.7666775824118,11.1159892673259,9.53597308137432,4.46483847509578,0.164303361535227,0.85367177378284,0.455701472476462
3,0.410572219216564,1.87841583770117,1.62020264218895,1.39934400630271,0.973082367089721,8.21968377234249,23.1577764195022,7.48767102584671,5.6260264763902,4.18330013267038,0.181966026930756,0.686150472457041,0.089581603731477
3,0.537782681433115,1.87435190672223,1.66975158095321,1.46219438478183,1.07821042249544,8.27649764445801,40.6619146665258,8.49936058976101,9.76796004692182,5.81601985523792,0.196470135914234,0.782198164607079,0.113708585555304
3,0.874916459554992,1.88578350416503,1.81030613026394,1.51805291232519,1.45352690682116,8.57632957420282,33.7336111577034,8.36919818506346,7.07106781186548,4.64383649489346,0.176443102035395,0.8874063071207,0.464146345489521
3,0.154979907965196,1.89578162699472,1.73893473023043,1.45123061185165,1.03438356013943,8.34162937756447,21.944594263538,8.94548708178793,6.74859083519438,4.00271646890393,0.136904840756006,0.893391266759988,0.461996178250496
3,-0.403238836888346,1.8618090851374,1.76138814178768,1.44999853975193,1.15418903942796,8.36261543480558,26.2546062211203,9.33902517955423,5.36291614378012,3.70369967793662,0.136097141802195,0.694810440081949,0.0744259549729576
4,0.142724218211193,1.82371336391411,-0.523803597946892,-0.522688229120173,-0.450592285840484,11.3558923430671,5.72750799441493,11.7547400244956,8.14408294140732,13.1322702431503,0.245170518003518,0.431250988513836,1.02391036084047
4,1.92928751366704,1.83109644735407,-0.4101562,-0.4101562,-0.4101562,6.27655608684801,4.63915284620315,2.34520787991171,2.91174533047882,7.68963164154231,0.162974869215791,0.420562698526448,1.01856467193887
4,0.087282665973792,1.8819717966965,-0.4101562,-0.4101562,-0.4101562,11.0020750371027,11.4093782934689,4.27835807595472,6.26758396000023,10.2871807098214,0.21861945585597,0.420562698526448,1.02512869560025
4,-0.590485498356869,1.84878984129599,-0.4101562,-0.4101562,-0.4101562,9.66738186734346,5.66069591665809,15.3119731497652,5.83840359359809,9.71887450989725,0.239734863407064,0.420562698526448,1.03362896308575
4,0.56858623811037,1.86773906981075,-0.4101562,-0.4101562,-0.4101562,11.2379030574422,4.51807962283323,8.99758421684012,6.87623506692814,12.3921433735776,0.234411928165164,0.420562698526448,1.02660833387526
4,-0.282544177279361,1.85403837195503,-0.4101562,-0.4101562,-0.4101562,7.19069789654093,7.77118423072224,16.0312195418814,4.6461765487053,9.80461293384949,0.237803225343877,0.420562698526448,1.03065773784239
4,0.0638252380489332,1.85931827321288,-0.4101562,-0.4101562,-0.4101562,9.48079067284581,10.7693203531869,7.33069781363157,13.0949708235477,5.95636305723259,0.241905816724318,0.420562698526448,1.02178768843383
4,0.338052343158105,1.83647197166208,-0.4101562,-0.4101562,-0.4101562,9.56967987340361,8.11198790840364,14.2210804946313,8.08917688078927,7.83248530716506,0.248002594413159,0.420562698526448,1.02192365408599
4,0.0351080135321048,1.8350984118379,-0.4101562,-0.4101562,-0.4101562,10.3201746049055,4.70429960595716,10.1595960207258,6.75342103323744,3.70369967793662,0.223672906772138,0.420562698526448,1.02874044730158
