Var1,pca_input1,pca_input2,pca_input3,pca_input4,pca_input5,pca_input6,pca_input7,pca_input8,pca_input9,pca_input10,pca_input11,pca_input12,pca_input13
1,-1.10743627254891,-1.9756743148814,0.706261314468435,0.685443838518807,0.621083777756921,13.3625644470956,13.2883932568553,11.2000830561704,14.6834822560178,13.282266547964,0.25189033161382,0.117007766714855,0.881034028755819
1,-1.74017185019312,-1.96234721349019,0.663239568254235,0.599947277579476,0.507319617156913,13.6807930372317,21.1357737079237,18.3917322173168,26.0254794652346,22.4809997294873,0.226286957624012,0.0766943101063562,0.925249958965011
1,-1.40575127710605,-1.96199107978421,0.707640192764417,0.68323400639277,0.603983315967089,13.5065534089974,10.4235868486187,15.5765178065171,26.5154627989379,18.5076979584423,0.216499000752432,0.0973929588246964,0.788079000799451
1,-1.8871852109244,-1.97601511206075,0.59666431333071,0.537440797341113,0.436789728546974,14.1203206258691,10.6290518949738,9.79914566755457,12.7196972320263,12.8958258976072,0.19581975609751,0.0814180576463931,0.827504867671407
1,-1.94710428009409,-1.96637978318257,0.56116344641674,0.537617751342834,0.528854280542255,14.0120692190544,9.77776309606603,10.7064423118394,18.0773531711481,11.8488543259342,0.184872873090974,0.0386371466331323,0.757784914916503
1,-1.3887521271353,-1.97278718641279,0.637950486963421,0.626797675496357,0.579391551170497,13.5174930393875,9.97321995541409,11.2384307437202,17.867731080176,10.6759891432151,0.212355036313785,0.07226672743321,0.759378067767129
1,-1.99142742190805,-1.96903539224323,0.549064579334524,0.485446943374209,0.492187461297185,14.1232549792102,9.24850710768664,12.790803382227,20.4416355783063,14.7522170190363,0.201486654723801,0.0166107673297624,0.838595576010155
1,-1.97963510317829,-1.9914358016329,0.404094189058629,0.456865786333961,0.675544627855035,14.3191604225539,11.1020634997954,11.5788500051542,24.2107990512018,11.9572883291341,0.20266141652357,0.103917483000672,0.640168000689034
1,-1.65688381292608,-2.00049756682383,0.654318586101527,0.598904908889633,0.548532704760368,13.6257691151232,9.87832958292227,10.6694521556791,19.2281286201377,11.368049882875,0.198690491196777,0.0857543810643244,0.679545801693271
1,-1.99844514614828,-1.98542638410358,0.608289219980483,0.594874278456312,0.513312170231245,13.88129752907,9.27988572503818,16.4465307008203,25.0752356292112,16.5353743426378,0.191926657188503,0.0660231816927752,0.724211209261506
1,-1.59127667178687,-1.99654863493146,0.687766653693358,0.651372718029715,0.607148105985035,13.3211639764578,13.4016659846002,9.11553746390272,17.5817029627328,10.8091262043851,0.240842009967714,0.107632398049546,0.785314125651692
1,-1.10642678000899,-1.98637699660764,0.626880320547064,0.624188520690771,0.554999843774378,13.6740580974868,9.22332735198423,11.3578166916005,14.2958767839981,11.1688936805089,0.230931515718173,0.0832119490261253,0.734619614333415
1,1.92209048177694,1.90947760295629,0.399078731932933,0.428110173379497,0.421252238484547,5.82084381133145,1.68440176392854,17.8605710994918,1.67748427365865,2.02312215543549,0.0500596044565969,0.0203016275174738,0.109010711412061
1,0.200853002305523,-0.216213867481887,1.53648683883909,1.84066509168228,1.34509143970783,10.2224024792191,1.37248713299344,23.514468579114,3.79412029819948,8.0014533563568,0.0389736239633137,0.180334288172039,0.0769836190278104
1,0.120980762373325,0.469097117771911,1.77963776080448,1.62647903063565,1.6048484368973,10.3450871619685,1.2667482633857,20.3098097502912,4.22891486438691,12.3354282737842,0.0587499591245728,0.410667317772941,0.0468820002261751
1,0.334479481324896,1.96422670790671,1.56286897585728,1.87429440744344,1.22176537538611,10.0269075384621,1.37248713299344,24.855863563521,3.41337996576673,11.9980618589876,0.229970262257728,0.835104657446927,0.403119888535739
1,0.358233285136061,1.61925817678428,1.47883978192971,1.87177666438247,1.51985007695627,10.2394258185599,1.58481163138612,32.1591247133,4.52897647454441,12.7498290002213,0.2679990423747,0.944810730714581,0.335535157860322
1,0.0388746014237627,1.96784760867835,1.43304253955882,1.81269083013139,1.40235650852003,10.5255443455594,3.12900905630179,33.6773334855608,6.03092803996664,15.1004389278575,0.269571264951376,1.0026430876124,0.394008853025602
1,0.468371096823259,1.81772485831789,1.46072038316998,1.70720823998963,1.50333508749231,10.3780751756502,1.58481163138612,30.2293558232453,3.73543683818814,11.1782596307338,0.277850609708728,0.968284163977883,0.383591140404339
1,0.684478853829725,0.574738444740116,1.78968892913254,1.2855525770381,2.0082523928799,9.91812933433427,1.75207518156627,30.4760676215685,4.09764538173066,12.340140589452,0.281412414015192,0.959576789717942,0.364040895384826
1,0.241490649966807,1.04726393725498,1.3182351821739,2.02198232738423,1.68281101982684,9.9163002919104,1.61389316957186,21.8834120038497,4.88471750629236,12.6757413433949,0.230230104638616,0.89554667132278,0.210846904235698
1,-0.225863920862933,2.07565296233948,1.69212985975143,1.6496100804638,1.44488520673992,10.4276734638445,1.57745747740573,18.4176356334243,4.72991469513519,18.9294897288688,0.258317803723972,0.935548701709013,0.456898906730614
1,1.86252186713802,1.84194700648488,-0.696332285048846,-0.702033348287305,-0.701796255312383,5.99379853392209,2.28238960862982,1.98833809300456,1.46271490172245,1.81723019493826,0.0100355682956715,0.00744540477819613,0.02332305320333
1,1.8553912094632,1.85508878524819,-0.719317995383355,-0.708903622688899,-0.713929521651198,6.00284180976964,2.20991423594504,1.62108203886916,1.40596734885505,1.52498570332605,0.0106158733978599,0.00343183417247621,0.0310628903764494
1,1.59776795850259,-0.45172588113319,-1.46959767234134,-1.26538579751014,-1.41115129734707,11.0377717031584,8.21654598398723,7.82215101564959,5.38732362253777,8.33457355112244,0.18214072802398,1.27172952810186,0.192890558636017
1,0.14012184920163,-0.485859421683875,-1.36179151512196,-1.29600440022688,-1.38690454250926,10.9062239237945,5.65685424949238,5.90624423218618,4.45389821418559,5.66712264467317,0.165272487153135,1.2556851598687,0.219977115395052
1,0.619510496715048,-0.477176288525424,-1.32988977123804,-1.31915777328507,-1.36405345843898,10.5194190279556,5.76880141515045,7.80578199529935,5.26506697322628,11.6967496976028,0.147029246345986,1.21715782095188,0.185225315226946
1,1.34211825627706,-0.718635911396893,-1.4959711796179,-1.48647276431464,-1.82308863063994,10.9831725353134,2.36249769287447,3.11037274368381,2.38210381903291,4.39873131815326,0.271757901549312,0.965014241675494,1.44810675949934
1,-0.427783834218828,0.724095390248378,1.85640204440919,2.01034513479821,1.85038650219126,11.2261292929269,5.06469769983339,6.87597773174418,4.51869501639166,5.74456264653803,0.258260497767214,1.08082027675359,0.362139633262771
1,-0.364764557556836,1.92719739309334,2.047432678692,1.97263374407077,1.32346167221743,11.1616439423311,7.60201931557784,7.54675349882935,11.0443082257807,14.0207487442304,0.290409665957608,1.09848629496554,0.422161527577211
1,-0.463162542797941,1.57865038669408,2.51305805615788,1.89656744421158,1.9533239608691,11.5544284915234,5.66096384266027,10.5808075482022,5.99612277827039,8.34572721760648,0.283911177207067,1.08098105949115,0.489296461525941
1,-0.535749320565272,1.44642035273854,1.83914560876515,1.95882100257717,1.71357382221144,11.6636974526106,6.50223575145056,4.51096854448159,5.00697188347013,7.92992565729544,0.262518246491421,1.14819562443407,0.463665090672516
1,-0.796781383839534,2.29180654679943,1.57639053436538,1.91150987130973,1.29617610744299,11.6972265062673,7.74296379767418,8.64412692135869,5.43031970449469,7.31357450861227,0.268418616257411,1.15002705070022,0.471699172944725
1,-0.48682627054795,0.639735174424192,2.32385502307683,1.61811983954532,1.93899690567649,11.7596013762092,6.48791362888055,8.10541019434579,4.4145636356296,6.59985905416803,0.286653278462714,1.18414113334554,0.494369116275479
1,0.00843425693823752,0,0,0,0,0,4.53667227699304,3.72920591335287,4.11180942459473,7.02321731084471,0.142014299789223,1.28882890986338,1.20864470430563
1,-1.07533828122091,1.91031556085714,1.18462438198423,1.52762628499452,0.655434778830339,11.680675750201,3.68529447247261,7.31834267678712,8.47705521488913,15.8327009257628,0.309303180812207,1.16853468069625,0.462740744173866
1,-0.65315462945134,1.62769527232342,1.71154044162518,1.99390796317428,1.43983490688316,11.7073739784402,9.010329989053,8.10684465328886,6.15308582064959,8.89211827642101,0.286993393737268,1.16917365379451,0.463464361685538
1,-0.966981519381259,1.84551380739699,1.95411931811178,1.59691876804957,1.21427514072503,11.9078724989087,8.20946702516121,16.2273097399214,5.55731238371864,10.2628252150833,0.285473846800886,1.22207092841439,0.528757898047109
1,-0.614781783724786,1.45871453332685,1.85689177553267,1.95172120882977,1.74615768996688,11.7228545389462,7.56060782594061,5.36569638298876,8.13548071791876,10.3575609951109,0.28451475174133,1.20158709815093,0.506617925707842
1,-0.438958081730969,-0.260604966648226,2.81005504668629,1.53811446345952,1.86820411014244,11.8310008920221,6.63149637608636,7.28649595181483,5.97864416456705,7.27052027823863,0.250690091079768,1.17690822075856,0.462796091917181
1,-0.940580754419459,-0.603514719329071,2.20187391293515,1.80508624884015,1.79657951177953,11.7373901608466,7.54367130409233,12.34485110632,8.40680787247164,15.4851767078848,0.257724214976048,1.09636976215025,0.439389691801619
1,0.259095437664291,0.241659060188684,-1.73503939655155,-1.74332138100169,-1.74224052556322,9.58873384034796,3.23138677120463,2.43520688199987,1.94098991766189,1.44672846651124,0.00873134237388882,0.00701135050197696,0.0155356926050535
1,0.729781473257916,-0.0723717332945025,-1.62361527991614,-1.63875586873436,-1.62278626205925,10.020597794354,4.12874213628158,4.43558548611693,4.57749804719707,6.48612113993105,0.177286123384619,0.957691162388769,0.322218209726844
1,0.188619749207321,-0.217853956536682,-1.570479640974,-1.61926888027351,-1.53614890958561,10.5571728318802,3.01546401998332,5.11495754602855,3.96202907846531,4.77882928156317,0.187506923518601,0.950249923522744,0.368294773077667
1,1.78952243036648,1.54108751320646,-0.751814640198108,-0.756393709177396,-0.711952655223881,6.27236440744759,2.90948728800622,4.20962352622632,7.60660667553404,2.26705423043229,0.111265426339582,0.571150375095867,0.226892468162086
1,-0.410570122252787,1.77565643619637,-1.37914930050075,-1.28692779149002,-0.834825887853599,9.45000400892803,5.23405663297688,5.8468834870919,7.78340512557564,14.1075602360562,0.184082142634641,1.20309760214644,0.343997133713074
1,-0.483416920701836,1.82415754060667,-1.59030882869833,-1.25353451746941,-1.12405687909762,10.6228138064635,5.70801150566791,5.11950215602859,4.60030332670297,6.74623064436554,0.165808266212272,1.14488903956999,0.284322002809154
1,-0.0838724474135163,1.2502311154934,-1.61329753068972,-1.671135213295,-1.67986020013133,10.4802974196163,5.95721177171194,3.81551301070822,9.16134447328227,8.30662386291807,0.17254457301952,0.990156087324697,0.289129092609611
1,0.0122182705847917,0.160399894308926,-1.61718674503038,-1.63636598783146,-1.64230654880887,11.0243603938279,7.78788564314459,6.0077469367321,7.10060593549331,15.4136755950304,0.168351918736696,0.896960943029249,0.294332510425285
1,-0.164011204930216,-0.0611611321046349,-1.56894044003598,-1.56684841248311,-1.59455951005442,11.203376936768,5.18943470506562,4.72499538574895,8.92475001278454,8.98836457173487,0.169863591170738,0.961732298185043,0.307886830130173
1,-0.00393805659684919,0.0274791721005697,-1.62394458168506,-1.58971015351561,-1.59626183013121,11.4026613853161,5.08760463580186,6.2449979983984,8.82517540506887,18.6964739866875,0.162383304544312,0.956429181559317,0.29113207291269
1,0.0460602136176216,1.56089837034521,-1.56091363888437,-1.59552835269948,-1.61720794979063,10.2167241423795,4.63806294771608,5.94939903160053,6.70647032246073,18.3474223523836,0.265984899133909,1.05033938102534,0.330104705124527
1,-0.0667917589490407,0.0425001345358293,-1.5397295273365,-1.58041353898098,-1.63358158627873,11.5161490386673,7.16418742045103,5.13311184461261,6.52722384806823,17.3392953372015,0.205838594897207,0.953290222724558,0.291984245237987
1,0.278595473987952,-0.407418855072484,-1.60363045237675,-1.58392667356486,-1.60482489052191,10.2763947974595,6.25244138363679,5.29809092427267,5.19615242270663,13.7722336098634,0.164709828157729,0.981763111049006,0.256292168415184
1,-0.221105211210837,0.302507048463124,-1.54759751191903,-1.65819977584218,-1.6649095378958,11.2474257521397,4.29439873150087,5.10129942406378,4.47992940143709,4.02607778434314,0.14726564354985,0.95723342999753,0.206817354951846
1,-0.221592293620125,-0.208262920716569,-1.59249885532904,-1.63017748615872,-1.62956088956941,10.8754434074332,5.30028520513887,5.8706998116979,6.64550906234236,12.4106106140654,0.182137969322346,0.905555604248471,0.277617557801775
1,-0.281502842551491,1.82527066659324,-1.56849808186096,-1.62954883377057,-1.58191832438445,10.1534715954626,8.48528137423857,5.92786090286546,7.5913046952908,11.7661319245161,0.171780702980217,0.974466742325522,0.265222918836423
1,-0.162265138642766,-0.562054355237607,-1.54444262310171,-1.57300702765154,-1.54840675033916,10.2391782163767,4.47733309324948,5.01161441750734,4.62048019250189,3.29552197933485,0.181726256800726,0.926327440432422,0.28647069236918
1,1.6567769517498,-0.377472513407347,-1.54678384949899,-1.58488797254638,-1.58652253045122,10.6084756402351,6.41401082659836,4.61040279731483,2.3077221226458,2.09095505051061,0.154401367776177,1.11801062528703,0.28130069416389
1,0.0751986517928672,0.744109615091694,-1.60444532799738,-1.60761656921356,-1.68867061569811,11.1971368113868,8.56982266240768,5.12857929463856,3.91181870507765,5.21402402292394,0.204934009267517,0.930357136051665,0.279580916884671
1,-0.0378555240779765,0.0427464800950883,-1.56933789155534,-1.60608895137103,-1.6538268674432,11.2158917469056,10.3046613972332,4.85127650427496,7.7534688410909,6.04633273438402,0.179931086610148,0.951107594067733,0.319079728833102
1,-0.214142167461166,-0.384869102783371,-1.59011095994644,-1.56103690241849,-1.57440717279278,10.3195750849066,2.77446831277718,5.2694821245038,6.2319506819555,5.2296115734634,0.16445444270187,0.97878771953883,0.278655467830472
1,1.15554799316008,-0.0718440456727484,-1.656145921581,-1.57030622988729,-1.62445917619435,10.3351348344392,5.00929368831714,5.41530990759983,3.69789380656762,5.68146721960462,0.174088073518542,0.987695814485401,0.299074943202718
1,0.00984382902368585,1.75289228009862,-1.47608863591577,-0.937012712853843,-0.712320349833949,8.10410443882528,7.45373326158669,2.60143073335907,3.71358286219907,5.69577566843325,0.220056034898645,1.23115521947439,0.261579544097383
1,1.10585079706114,1.79427034722948,-1.66383621028716,-1.33389762101979,-1.42787887489696,10.6430143332896,8.17398027208117,5.01857016605606,6.50581135565341,8.83176086632785,0.153007961763136,1.06157273515119,0.249353431386279
1,0.142756030718176,1.93437382415604,-1.5862450553261,-1.67215293056514,-1.56685782128361,10.3945865327572,9.00645763159787,5.90033503187506,5.85483302643567,11.4607520350674,0.199846478323047,1.03896424818548,0.298920784593661
1,0.269616601818592,1.78715225831295,-1.72330827437644,-1.72631899696669,-1.62095908512711,10.0818863880586,16.3685745426454,6.34657937533612,27.8717995346968,24.2170418564917,0.149686779585684,0.646448637763568,0.111056322666202
1,-0.00962025728667456,1.82965929659181,-1.75135956817357,-1.71041424067609,-1.61169248901693,9.9353827492348,15.6717788129743,8.38326128469356,24.0493678300128,17.1890987628517,0.139546882396639,0.603269529231051,0.109070470216828
1,0.23215541869801,0.146505585094305,-1.66327203207414,-1.65624149384993,-1.68276735121344,11.0335570338568,16.062378404209,7.79833017308014,22.6382060263843,24.864282779512,0.124514586148207,0.672650564722434,0.136279623812304
1,0.257334048920312,-0.229683269330036,-1.70590328104481,-1.67202426232148,-1.64766287178237,10.8620867689617,20.5420725387203,6.76516384579598,18.444763547565,22.8274620414932,0.157647808311267,0.782872088246196,0.202356839001803
1,0.0625517744467068,0.67020653442203,-1.69895152966287,-1.67784797021042,-1.71842420933215,10.7600810411146,12.1358588393011,16.2766775650972,23.2028466577542,24.8413571138095,0.143834887758639,0.728171720395859,0.171263370634143
1,1.35388080815182,-0.0596795990031127,-1.66713079772227,-1.68143727557666,-1.66843103806895,10.153668307337,15.7369362580744,6.24313576546646,24.8628797748305,19.1007122721203,0.164452015549523,0.790823284926179,0.187831965759746
1,0.139949197106026,1.10271930941209,-1.66255286032672,-1.66403496007337,-1.75711084752587,10.6365933803248,19.0641511865888,10.2276415249456,24.4849265448556,21.2252591952837,0.136055744689693,0.76791292135177,0.168040049137096
1,0.164424376528883,0.120422046100186,-1.74393769855906,-1.63538400591844,-1.72811808506485,10.8820165661302,13.1856158413735,8.6414361424853,23.9835214746622,18.9987759703643,0.141009839152596,0.744525526618976,0.166411218812671
1,0.413150799439467,0.57278000159396,-1.72487447480741,-1.63041185848063,-1.75080344716931,10.5761666306704,22.4763441536124,7.60813518085954,19.6622646499021,18.0664149414655,0.142937027685149,0.765059692685735,0.15398045789204
1,-0.0487655606499024,0.186470080649443,-1.65176663388796,-1.75893147151979,-1.69580225037149,9.31806176117003,16.2158406618989,9.62796315004397,19.3222368583273,20.9228927698936,0.141329983512587,0.649407057196538,0.161248090027165
1,1.72633739719661,0.058835181156769,-1.61659992888963,-1.70972631946035,-1.63217806295585,10.0854702095736,8.55352504513048,6.96502892362815,19.6119327700445,25.2291820697179,0.165575770500035,0.759088526451534,0.18166700356984
1,0.931534504906718,0.0751113928860344,-1.71103195552277,-1.75811376892563,-1.61528273313188,9.92388606566971,16.1907237294607,8.80803016280242,29.2844906964222,28.4179766230609,0.162788890192924,0.731301245264069,0.193901765704521
1,0.832278718898637,0.208593432956563,-1.69181444746248,-1.65439283589405,-1.70510491418261,10.6322604147707,11.0842440029205,7.4114932745122,21.3481658707841,18.2915662355315,0.170863263362889,0.722190218375217,0.210943515986124
1,-0.46565955539515,1.88847258996031,-1.71822458692806,-1.76878083987249,-1.6942438471608,9.37828108244878,13.2331507612423,7.99127431116459,26.5955932702271,24.9972091465483,0.154277248350414,0.7495833749405,0.212413444239394
1,-0.197825247785747,0.803864306234457,-1.68963626771812,-1.8040410111208,-1.7348437198695,9.11357150426046,12.4265282621963,10.5047054794174,25.722580795688,26.7094617848659,0.14908083613559,0.696972326650074,0.172815382187986
1,1.26837658867445,-0.0790523423388084,-1.77460657098782,-1.66966337802176,-1.80781456387713,9.83003438499007,11.6967496976028,10.4958463545192,29.3538951894071,23.1561936061517,0.148075777301239,0.797963488820948,0.111062746897537
1,0.77955590159288,0.0575971489319256,-1.70172420353367,-1.67220431951894,-1.64602388638185,10.715723740116,12.5919871162134,11.1010160859056,26.5268622080458,29.0436720082177,0.149294751255347,0.769242141014384,0.18008962736732
1,0.0293462030726522,1.26941458167678,-1.66988731482507,-1.67506300042857,-1.74434366817614,9.87782830421215,14.2102157815474,7.02156147743473,28.1230684091225,25.5734237050888,0.152432238653452,0.760102436490356,0.187248775773591
1,-0.0461164740376706,1.5813867871969,-1.68195469305522,-1.71752793897023,-1.76250128591463,9.41004302495552,10.6148207052522,13.0678017225724,17.2707576489117,17.2922889119386,0.139728609915526,0.682350293970292,0.164742714693953
1,0.0772866930829616,1.33601560288837,-1.71840205303916,-1.6028376451721,-1.7824337002614,9.99431018907914,9.82166565705989,6.2449979983984,21.4194000306829,24.0773945897923,0.145878759555806,0.729114676505585,0.182191330870972
1,-0.0311594945410838,0.921980352203503,1.74106563119615,1.77316418194552,1.75946558330783,9.98169654106299,6.25615975529086,10.5047054794174,11.1824197572756,16.6258414719726,0.295911234670199,0.786446874651436,0.436923003977012
1,-0.22137222135336,1.81376416515946,1.74056769848807,1.74114018470931,1.69550702523017,9.90786998024866,6.72378630873866,6.74278253238748,8.08530104716304,10.6552749246995,0.424922824629042,0.698564847452124,0.591126436891431
1,-0.408976851988685,0.414076883572883,1.66731712089606,1.64058610116643,1.65388233181703,10.4634913298734,5.85880375122335,8.40127343614271,11.0737485512695,12.6885775404495,0.312659051865354,0.0524994226314505,0.395182662100394
1,2.02320859384089,-0.155823434919376,1.70035656239912,1.7327113052687,1.80435632251736,11.6341371080814,4.50322881579893,9.62433930079069,12.5197518364587,12.9111453565749,0.322974266892468,0.886839321829691,0.48997529160888
1,0.86921021483398,-0.133385473721411,1.67908050336368,1.75423148299012,1.68312622547729,10.8492837826766,4.30251413791713,5.71004826273743,8.03046524760697,12.5577734658101,0.293562550128229,0.883990183401914,0.442037837193737
1,-0.519352678652405,-0.126068683344534,1.76340044588062,1.71908692351802,1.74073024906597,9.85053448511223,2.67199080906371,6.2338162562173,8.39435025949417,9.82284948948233,0.265550653650966,0.410201686845429,0.42850072546932
1,2.02826040919008,-0.0519736257206891,1.84113153266691,1.67553108397505,1.77169720032126,11.4889082045542,3.47415708364784,6.96335925347984,9.82994949004033,7.53750313355637,0.290644832480081,0.954412897452377,0.420031640888564
1,1.94209528593477,-0.287844934662866,1.47391433888851,1.63908132348284,1.66352593597712,10.7712990671339,4.66306616364293,7.97379428809379,11.3342452893463,20.9195580014671,0.324846919181426,1.07241324927777,0.504194042812096
1,2.22503338770018,-0.00801083197059322,1.80280469589643,1.77073342634588,1.83804783697183,11.0747182538325,5.55103174989768,8.42614977317636,9.62313104778225,9.79321074746102,0.319243299958486,0.940448872180023,0.44882512289629
1,-0.31928224977417,1.46584992083958,1.7088017055408,1.747989876838,1.7359784519427,9.93640561179183,5.46660049118578,12.8116952384812,9.81811330333936,9.63641349861446,0.323975080896941,0.90938866096297,0.481343818971772
1,-0.453583512652391,1.97800925527822,1.78591461774419,1.76384617930464,1.72649659397874,9.89057262670095,6.33741198737106,10.4480998606289,9.50397713567056,10.0510325745146,0.357544550331239,0.79521074387431,0.522277538360698
1,2.17888121362773,0.052782651062118,1.79132842768998,1.74976629490534,1.82567156414698,11.4338936169947,4.42771398836812,6.77718470739433,6.65250433697629,11.1313510745186,0.342316661420739,0.9110836697987,0.412891572666155
1,1.17220333385836,0.589320813435982,1.67593861777379,1.65141385102769,1.72608163654109,11.0856658256638,3.87898332400475,8.75639301337321,7.63254963649031,5.74456264653803,0.321810505160109,0.898302216490763,0.436087509363462
1,-0.454542923479936,2.1023579334604,1.59507584488151,1.75273505836871,1.69085691245517,9.4285571004962,5.03937980680255,4.77882928156317,10.1580532835592,13.3686547652544,0.325198578107056,0.940137898320783,0.525977876922168
1,1.88262347297383,0.076077240544375,1.31915823272101,1.81659181689107,1.66092011461518,10.479215445764,3.96202907846531,10.5290296379239,12.9084432437356,10.2435458976928,0.330300865327405,0.93861655568038,0.461934046127003
