PC1,PC2,PC3,PC4,PC5,Class
16.2165209545902,3.36738963848201,8.70978958491469,-4.67556764764425,7.26622964081677,0
52.044005220121,14.3625060887056,17.4332533432334,-8.05115436114448,9.18576385701197,0
19.7238219423023,11.320327394344,12.129073846864,-7.66267198075155,11.6085860167419,1
29.5204503118441,-4.80307585797169,14.4202909691179,-2.97421856139487,6.81185295607899,0
24.7191564815467,12.0585967271341,12.5349068330066,0.688455521999162,6.74787891872353,0
19.7833605895508,9.89775730168603,17.4032041411868,-6.78272925273701,4.39075859221,0
21.2944921253848,18.3469292319406,6.87601654472332,-2.8798831590197,6.56624815123613,0
20.5976281788128,12.0606062424008,7.79256330349608,-0.743419890241731,7.67328185868534,0
17.3506858888743,11.069517323469,17.9382232041204,-8.40328230383389,9.49842574723266,1
29.6149781434152,13.9091478754672,10.4878373248587,3.98398355329526,5.11151612168817,0
23.7789714154148,0.186130986483999,6.11444336046732,-3.30234735512214,7.78832516966434,0
30.5654818806743,8.4147036743764,8.90852317636748,-5.88550019888873,10.6759833127581,0
28.373851283448,-2.7129065955873,18.7198726269144,-4.06423304709404,6.41869511490945,0
18.6764962159385,9.33949523957992,8.20204592649135,-4.92542886874031,7.05934549065998,0
37.8477813070002,3.56065020451273,8.53731736098125,-4.77082485132008,9.39550340260577,0
19.7518939990265,-1.11969719067246,7.27337911384593,-1.96767433790651,7.81623729288234,0
34.5353697717975,-6.13753585610042,14.7022900479063,1.15182462055349,7.87324817184256,0
12.8786592412743,7.02549493950752,12.0003808455969,2.71667570179781,10.3839147751978,0
3.38437288683241,0.433150281401565,1.95846093077409,0.319348317972367,4.53389672499809,0
14.5833097359112,4.63404941941543,20.0543052938616,-4.217640958149,9.19597551490559,0
9.62634272042361,9.12098983520936,22.5415715651793,-5.76898721333867,8.60558022536721,0
25.5946390829095,4.45918027673698,4.60292950446548,-7.28760674140123,8.5928765920189,0
18.9754948276732,5.28693899745112,9.11792206748731,-1.23900743436988,11.1066113434811,1
28.1417713713576,4.34513070759322,13.043369351514,-5.93569972141232,9.79453670798461,0
13.6068466373239,-1.30738425527322,12.8163029736422,-1.79630451399736,10.7574180489552,0
16.5137444089273,17.9645214447928,8.01757427269983,2.18553614016405,6.8538377571254,0
25.0176464789581,-3.24411475359913,17.7522892562299,-0.502563398871859,6.62912755978548,0
18.2027390143762,15.7283813446129,15.241505072687,-4.75489936480776,5.03395525210821,0
